职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
COCOS2D-X, 11, 不, 技术, 前端开发, 悦世界, 广州, 大专, 50, 初创型, 游戏 · 旅游
COCOS2D-X, 6, 1, 技术, 前端开发, 巴思巴, 天津, 大专, 15, 初创型, 教育 · 游戏
COCOS2D-X开发, 3, 应届毕业, 技术, 前端开发, 边锋, 杭州, 本科, 500, 成熟型, 移动互联网 · 游戏
COCOS2D-X, 15, 1, 技术, 前端开发, 弘通网络, 杭州, 大专, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 15, 1, 技术, 前端开发, 安趣游戏, 北京, 本科, 15, 初创型, 移动互联网
COCOS2D-X, 15, 1, 技术, 前端开发, 博雅互动, 深圳, 大专, 500, 上市公, 移动互联网 · 游戏
COCOS2D-X, 15, 不, 技术, 前端开发, 杭州当歌网络科技有限公司, 杭州, 学历不限, 15, 初创型, 游戏
COCOS2D-X开发工程师, 20, 3, 技术, 前端开发, 微屏游戏, 上海, 大专, 50, 成长型, 游戏
COCOS2D-X, 12, 1, 技术, 前端开发, 梵天游科技, 昆明, 大专, 50, 成长型, 游戏
COCOS2D-X, 6, 不, 技术, 前端开发, Rinzz Mobile Games, 长沙, 大专, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 8, 1, 技术, 前端开发, Rinzz Mobile Games, 长沙, 本科, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 4, 不, 技术, 前端开发, 笛酷科技, 成都, 本科, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 11, 1, 技术, 前端开发, 英科瑞思, 成都, 本科, 50, 上市公, 移动互联网
COCOS2D-X, 7, 1, 技术, 前端开发, 广易计算机, 广州, 大专, 15, 初创型, 移动互联网
COCOS2D-X, 15, 1, 技术, 前端开发, 压寨团队, 深圳, 本科, 50, 成长型, 移动互联网
cocos2dx（RPG）, 10, 1, 技术, 前端开发, 杭州米趣, 杭州, 大专, 150, 成长型, 移动互联网
COCOS2D-X, 30, 3, 技术, 前端开发, 极客创游, 北京, 本科, 50, 成长型, 游戏
COCOS2D-X, 13, 1, 技术, 前端开发, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
COCOS2D-X开发工程师, 9, 不, 技术, 前端开发, 杭州游米信息科技有限公司, 杭州, 本科, 15, 初创型, 游戏
COCOS2D-X, 15, 1, 技术, 前端开发, 有乐游戏, 上海, 学历不限, 50, 初创型, 移动互联网 · 游戏
cocos2d-x开发（单机）, 15, 1, 技术, 前端开发, 杭州米趣, 杭州, 大专, 150, 成长型, 移动互联网
COCOS2D-X, 45, 3, 技术, 前端开发, 特谙斯, 佛山, 本科, 15, 初创型, 移动互联网 · 电子商务
COCOS2D-X, 4, 不, 技术, 前端开发, 融创, 贵阳, 本科, 15, 成长型, 移动互联网 · 游戏
COCOS2D-X, 10, 1, 技术, 前端开发, 七酷网络, 无锡, 大专, 500, 上市公, 游戏
COCOS2D-X, 9, 1, 技术, 前端开发, 游龙互动, 深圳, 学历不限, 50, 初创型, 游戏
COCOS2D-X研发工程师, 20, 3, 技术, 前端开发, 龙创悦动, 北京, 本科, 50, 初创型, 移动互联网 · 游戏
