职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
性能测试, 12, 3, 技术, 测试, 软通动力, 上海, 大专, 2000, 上市公, 数据服务
性能测试, 12, 3, 技术, 测试, 国信创新, 北京, 本科, 150, 成长型, 移动互联网
性能测试, 11, 不, 技术, 测试, 申通快递, 上海, 大专, 2000, 成熟型, 生活服务
性能测试, 15, 3, 技术, 测试, 中国健康云, 北京, 大专, 50, 成长型, 电子商务 · 医疗健康
性能测试, 15, 1, 技术, 测试, 驴妈妈旅游网, 上海, 本科, 2000, 成熟型, 电子商务 · 旅游
性能测试, 12, 1, 技术, 测试, 衡盈汇通, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
性能测试, 6, 不, 技术, 测试, 苏州景诺电子科技有限公司, 苏州, 学历不限, 2000, 初创型, 移动互联网 · 电子商务
性能测试, 12, 1, 技术, 移动开发, 中国健康云, 北京, 大专, 50, 成长型, 电子商务 · 医疗健康
性能测试, 2, 不, 技术, 测试, 广联达, 北京, 本科, 2000, 上市公, 数据服务
性能测试, 6, 3, 技术, 测试, 杭州品联, 成都, 本科, 150, 初创型, 移动互联网 · 数据服务
性能测试, 7, 3, 技术, 测试, 文思海辉, 成都, 本科, 2000, 上市公, 移动互联网
性能测试, 12, 3, 技术, 测试, 天尧信息, 北京, 本科, 150, 上市公, 电子商务
性能测试, 10, 5, 技术, 测试, 文思海辉, 成都, 大专, 2000, 上市公, 移动互联网
性能测试, 17, 3, 技术, 测试, 网信集团, 北京, 大专, 2000, 成长型, 金融
性能测试, 16, 3, 技术, 测试, 华夏信财, 上海, 本科, 2000, 成长型, 移动互联网 · 金融
性能测试, 9, 1, 技术, 测试, 上海胜日, 上海, 学历不限, 50, 成长型, 移动互联网
性能测试, 15, 不, 技术, 测试, 安邦保险集团, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
性能测试, 8, 1, 技术, 测试, 柯莱特, 广州, 学历不限, 2000, 成熟型, 企业服务 · 金融
性能测试, 18, 3, 技术, 测试, 南电科技, 北京, 大专, 2000, 成熟型, 电子商务 · 数据服务
性能测试, 8, 3, 技术, 测试, 文思海辉, 成都, 大专, 2000, 上市公, 移动互联网
性能测试工程师, 11, 3, 技术, 测试, Q房网, 深圳, 大专, 500, 成长型, O2O
性能测试, 11, 1, 技术, 测试, 惠信, 深圳, 大专, 500, 上市公, 电子商务 · 金融
性能测试, 10, 3, 技术, 测试, 东银实业, 成都, 大专, 150, 初创型, 移动互联网 · 电子商务
性能测试, 12, 1, 技术, 测试, 优识云创, 北京, 本科, 15, 初创型, 移动互联网
性能测试, 9, 1, 技术, 测试, 龙图软件有限公司, 北京, 本科, 500, 初创型, 企业服务
性能测试, 10, 1, 技术, 测试, 柯莱特, 广州, 学历不限, 2000, 成熟型, 企业服务 · 金融
性能测试, 12, 1, 技术, 测试, 软通动力, 北京, 大专, 2000, 上市公, 移动互联网 · 企业服务
性能测试工程师（电商）, 11, 3, 技术, 测试, 汽车之家, 北京, 大专, 2000, 上市公, 移动互联网 · 文化娱乐
性能测试, 13, 3, 技术, 测试, 企顺, 上海, 本科, 50, 初创型, 企业服务
性能测试, 7, 3, 技术, 测试, 中软国际, 深圳, 大专, 2000, 上市公, 移动互联网
性能测试, 20, 3, 技术, 测试, 多点Dmall, 北京, 大专, 500, 初创型, 电子商务 · O2O
性能测试, 20, 3, 技术, 测试, 南电科技, 北京, 大专, 2000, 成熟型, 电子商务 · 数据服务
性能测试, 9, 1, 技术, 测试, 斗鱼TV, 北京, 本科, 150, 成长型, 移动互联网
性能测试, 8, 3, 技术, 测试, 文思海辉, 成都, 大专, 2000, 上市公, 移动互联网
性能测试, 7, 1, 技术, 测试, 柯莱特, 上海, 大专, 2000, 成熟型, 企业服务 · 金融
性能测试, 13, 3, 技术, 测试, 柯莱特, 上海, 大专, 2000, 成熟型, 企业服务 · 金融
性能测试, 12, 3, 技术, 测试, 联拓金融, 北京, 大专, 150, 成长型, 金融
性能测试, 6, 1, 技术, 测试, 中软国际, 深圳, 本科, 2000, 成熟型, 移动互联网 · 社交网络
性能测试（测试工程师）, 13, 3, 技术, 测试, 快易行软件, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
性能测试, 12, 3, 技术, 测试, 联拓金融, 北京, 本科, 150, 成长型, 金融
性能测试, 9, 1, 技术, 测试, 东软（广州）, 广州, 大专, 2000, 上市公, 移动互联网 · 教育
性能测试工程师, 11, 1, 技术, 测试, 115科技, 东莞, 本科, 50, 成长型, 移动互联网 · 数据服务
