职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
灰盒测试, 5, 不, 技术, 测试, 南京中软, 南京, 大专, 2000, 上市公, 移动互联网 · 企业服务
灰盒测试, 12, 3, 技术, 测试, UU客, 北京, 大专, 15, 成长型, 移动互联网 · 旅游
