职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
测试开发, 20, 3, 技术, 测试, 有利网, 北京, 本科, 500, 成熟型, 金融
测试开发, 11, 1, 技术, 测试, 软通技术服务有限公司, 上海, 大专, 2000, 上市公, 移动互联网 · 招聘
测试开发, 12, 1, 技术, 测试, 七牛云存储, 上海, 大专, 50, 成熟型, 移动互联网 · 数据服务
测试开发, 11, 1, 技术, 测试, 深圳中软国际, 深圳, 本科, 2000, 上市公, 移动互联网 · 企业服务
测试开发, 11, 1, 技术, 测试, 软通技术服务有限公司, 上海, 大专, 2000, 上市公, 移动互联网 · 招聘
测试开发, 13, 3, 技术, 测试, 么么嗖, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
测试开发, 15, 1, 技术, 测试, 58同城, 北京, 本科, 2000, 上市公, O2O · 分类信息
测试开发, 16, 3, 技术, 测试, 京东商城, 北京, 本科, 2000, 上市公, 电子商务
测试开发, 7, 1, 技术, 测试, 多学多用, 上海, 本科, 15, 初创型, 移动互联网 · 电子商务
测试开发, 6, 1, 技术, 测试, 坤鼎文化, 上海, 大专, 15, 初创型, 移动互联网 · 文化娱乐
测试开发, 20, 3, 技术, 测试, 京东金融, 北京, 本科, 2000, 上市公, 金融
测试开发, 12, 1, 技术, 测试, 万联电商, 北京, 本科, 150, 成长型, 电子商务 · 金融
测试开发, 7, 1, 技术, 测试, 软通动力, 北京, 本科, 2000, 上市公, 移动互联网 · 企业服务
测试开发, 15, 3, 技术, 测试, 京东商城, 北京, 本科, 2000, 上市公, 电子商务
测试开发, 9, 1, 技术, 测试, 至善金融, 上海, 本科, 500, 初创型, 金融
测试开发工程师, 22, 3, 技术, 测试, 亿方云科技, 杭州, 本科, 50, 成长型, 移动互联网 · 数据服务
测试开发, 12, 1, 技术, 测试, 联拓金融, 北京, 本科, 150, 成长型, 金融
测试开发, 15, 1, 技术, 测试, 万联电商, 北京, 本科, 150, 成长型, 电子商务 · 金融
测试开发（中级）, 8, 3, 技术, 测试, 奔步, 广州, 本科, 150, 成熟型, 移动互联网 · 电子商务
测试开发（初级）, 6, 1, 技术, 测试, 奔步, 广州, 本科, 150, 成熟型, 移动互联网 · 电子商务
测试开发, 6, 1, 技术, 测试, 三个老师, 杭州, 学历不限, 50, 初创型, 移动互联网 · 教育
测试开发工程师, 9, 1, 技术, 测试, 宇泛智能, 杭州, 本科, 15, 初创型, 硬件
测试开发, 22, 1, 技术, 测试, 微店, 北京, 本科, 500, 成熟型, 移动互联网  · 电子商务
测试开发, 27, 3, 技术, 测试, 腾讯, 北京, 本科, 2000, 上市公, 移动互联网
测试开发, 12, 3, 技术, 测试, 深圳中软国际, 深圳, 本科, 2000, 上市公, 移动互联网 · 企业服务
测试开发, 10, 1, 技术, 测试, gewoo, 上海, 学历不限, 15, 初创型, 移动互联网 · 电子商务
测试开发, 16, 3, 技术, 测试, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
测试开发, 15, 3, 技术, 测试, 京东商城, 北京, 本科, 2000, 上市公, 电子商务
测试开发, 4, 1, 技术, 测试, 苏州嘉禄讯汇智能科技有限公司, 苏州, 学历不限, 15, 初创型, 企业服务 · 硬件
测试开发, 1, 不, 技术, 测试, 软通动力, 南京, 本科, 2000, 上市公, 移动互联网 · 数据服务
测试开发, 15, 3, 技术, 测试, 购阿购, 北京, 本科, 50, 成长型, 移动互联网 · O2O
测试开发(前端开发), 12, 1, 技术, 前端开发, 京东商城, 北京, 本科, 2000, 上市公, 电子商务
测试开发, 15, 3, 技术, 测试, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
测试开发, 15, 1, 技术, 测试, 和管天下（北京）咨询有限公司, 北京, 本科, 15, 初创型, 企业服务
测试开发, 12, 不, 技术, 测试, 快钱, 上海, 本科, 500, 成熟型, 金融
测试开发, 15, 3, 技术, 测试, 京东商城, 北京, 本科, 2000, 上市公, 电子商务
测试开发工程师, 15, 3, 技术, 测试, 永洪科技, 北京, 本科, 150, 成长型, 移动互联网
测试开发, 15, 3, 技术, 测试, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
测试开发, 15, 3, 技术, 测试, 去哪儿网, 北京, 本科, 2000, 上市公, 移动互联网
测试开发工程师（实习）, 3, 不, 技术, 测试, 亿方云科技, 杭州, 本科, 50, 成长型, 移动互联网 · 数据服务
测试开发, 15, 不, 技术, 测试, 易露营, 杭州, 学历不限, 15, 成长型, 电子商务
测试开发, 20, 3, 技术, 测试, 北京无双科技, 北京, 本科, 150, 成长型, 数据服务
测试开发, 7, 1, 技术, 测试, 华微世纪, 北京, 大专, 50, 初创型, 移动互联网
测试开发, 6, 1, 技术, 测试, 英威斯特, 广州, 学历不限, 15, 初创型, 移动互联网 · 金融
测试开发, 15, 1, 技术, 测试, 58同城, 北京, 本科, 2000, 上市公, 分类信息
测试开发, 20, 3, 技术, 测试, 京东, 北京, 大专, 2000, 上市公, 电子商务
测试开发, 14, 3, 技术, 测试, 成都信必优, 成都, 大专, 150, 初创型, 电子商务
测试开发, 15, 3, 技术, 测试, 国美在线, 北京, 学历不限, 2000, 上市公, 电子商务
测试开发, 1, 不, 技术, 测试, 用友, 北京, 本科, 2000, 上市公, 企业服务 · 数据服务
测试开发, 4, 不, 技术, 测试, Nuance, 上海, 本科, 2000, 上市公, 移动互联网 · 企业服务
测试开发, 22, 不, 技术, 测试, 京东金融, 北京, 本科, 2000, 上市公, 金融
测试开发, 19, 3, 技术, 测试, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
测试开发, 30, 不, 技术, 测试, 阿里影业－娱乐宝, 北京, 本科, 500, 上市公, 电子商务 · 文化娱乐
