职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
测试经理, 15, 5, 技术, 测试, 美试网, 北京, 大专, 50, 成长型, 电子商务
测试经理 （测试架构师）, 12, 5, 技术, 测试, 龙浩通信, 北京, 本科, 50, 成长型, 企业服务 · 数据服务
测试经理, 8, 3, 技术, 测试, 国邦金服, 南京, 大专, 150, 初创型, O2O · 金融
测试经理, 10, 3, 技术, 测试, 鑫臧锐翔, 南京, 大专, 50, 成长型, 移动互联网 · 金融
测试经理, 12, 3, 技术, 测试, YOUBEST, 广州, 本科, 50, 初创型, 金融
测试经理, 15, 3, 技术, 测试, 阿基米德fm, 上海, 大专, 50, 初创型, 移动互联网 · 电子商务
测试经理, 18, 3, 技术, 测试, 爱上旅游, 上海, 本科, 50, 成长型, 移动互联网 · 旅游
测试经理, 20, 不, 技术, 测试, 掌众金融, 北京, 本科, 150, 成长型, 移动互联网 · 金融
测试经理, 10, 3, 技术, 测试, 金塔山集团, 东莞, 本科, 150, 初创型, 移动互联网 · 教育
测试经理, 4, 10年以, 技术, 测试, 秀姿, 无锡, 博士, 15, 初创型, 电子商务 · 其他
测试经理, 8, 1, 技术, 测试, 上海通耀, 上海, 大专, 50, 初创型, 游戏
测试经理., 20, 3, 技术, 测试, 叮当钱包, 北京, 学历不限, 2000, 成长型, 移动互联网 · 金融
测试经理, 12, 3, 技术, 测试, 巴士在线, 北京, 本科, 500, 成熟型, 移动互联网 · 文化娱乐
测试经理, 12, 1, 技术, 测试, 中成创, 广州, 学历不限, 15, 初创型, 移动互联网 · 金融
测试经理, 22, 3, 技术, 测试, 你有药, 上海, 本科, 15, 成长型, 移动互联网 · 医疗健康
测试经理, 12, 3, 技术, 测试, 银生宝, 上海, 本科, 50, 初创型, 移动互联网 · 金融
测试经理, 15, 3, 技术, 测试, 亿人网络, 上海, 本科, 50, 初创型, 移动互联网 · 招聘
测试经理, 22, 5, 技术, 测试, 到家美食会, 北京, 本科, 500, 成熟型, 电子商务 · O2O
测试经理, 12, 5, 技术, 测试, 涓流, 杭州, 本科, 15, 初创型, 移动互联网
测试经理, 15, 1, 技术, 测试, 每天惠, 杭州, 学历不限, 50, 成长型, O2O
测试经理, 19, 3, 技术, 测试, 全民贷, 上海, 本科, 15, 成长型, 移动互联网 · 金融
测试经理, 11, 5, 技术, 测试, 群翔软件, 武汉, 本科, 500, 成熟型, 移动互联网 · 电子商务
测试经理, 22, 3, 技术, 测试, 你有药, 上海, 本科, 15, 成长型, 移动互联网 · 医疗健康
测试经理, 9, 3, 技术, 测试, 虎鱼网络, 广州, 大专, 15, 初创型, 移动互联网 · 数据服务
测试经理, 18, 10年以, 技术, 测试, 雨人, 上海, 本科, 150, 成长型, 移动互联网
测试经理, 25, 3, 技术, 测试, 你有药, 上海, 本科, 15, 成长型, 移动互联网 · 医疗健康
测试经理, 6, 1, 技术, 测试, 卡卡邦, 长沙, 本科, 50, 初创型, 移动互联网 · O2O
测试经理, 22, 5, 技术, 测试, 轻易贷, 北京, 本科, 2000, 上市公, 金融
测试经理, 7, 3, 技术, 测试, 诺易科技, 哈尔滨, 本科, 50, 成长型, 移动互联网 · 电子商务
测试经理, 9, 3, 技术, 测试, 商谦软件, 上海, 大专, 150, 成长型, 电子商务 · O2O
测试经理, 9, 3, 技术, 测试, 虎鱼网络, 广州, 本科, 15, 初创型, 移动互联网 · 数据服务
测试经理, 11, 3, 技术, 测试, 睿哲科技, 广州, 本科, 50, 成长型, 移动互联网 · 电子商务
测试经理, 25, 5, 技术, 测试, 小红书, 上海, 本科, 150, 成熟型, 生活服务 · 电子商务
测试经理, 20, 不, 技术, 高端技术职位, 易贸集团, 上海, 本科, 500, 成熟型, 电子商务
测试经理, 12, 3, 技术, 测试, RadioBuy, 北京, 本科, 50, 初创型, 数据服务 · 文化娱乐
测试经理, 9, 3, 技术, 测试, 福建数字生活科技有限公司, 福州, 本科, 50, 初创型, O2O
测试经理, 22, 3, 技术, 测试, 新炬网络, 上海, 本科, 500, 成熟型, 移动互联网 · 数据服务
测试经理, 18, 3, 技术, 测试, 商品通, 上海, 大专, 50, 初创型, 移动互联网 · 电子商务
测试经理/工程师, 15, 3, 技术, 测试, 橙天嘉禾影城, 北京, 本科, 500, 上市公, 生活服务 · 文化娱乐
测试经理, 10, 3, 技术, 测试, 佰钧成技术, 深圳, 大专, 2000, 成熟型, 企业服务 · 金融
测试经理, 12, 3, 技术, 测试, 元立方金服, 上海, 本科, 50, 成长型, 移动互联网 · 金融
测试经理, 7, 5, 技术, 测试, 都比比西安分公司, 西安, 本科, 15, 初创型, 移动互联网 · O2O
测试经理, 20, 3, 技术, 测试, 叮当钱包, 北京, 学历不限, 2000, 成长型, 移动互联网 · 金融
测试经理, 17, 5, 技术, 测试, 壹米滴答, 上海, 大专, 50, 成长型, 企业服务 · 其他
测试经理, 7, 不限, 技术, 测试, 拉链儿, 北京, 学历不限, 50, 成长型, 电子商务
测试经理, 12, 1, 技术, 测试, 微思时代, 上海, 学历不限, 50, 成长型, 移动互联网 · 电子商务
测试经理, 20, 3, 技术, 测试, 滴滴出行（小桔科技）, 北京, 本科, 2000, 成熟型, 移动互联网 · 电子商务
测试经理, 5, 不, 技术, 测试, 电桩, 成都, 学历不限, 150, 成长型, 移动互联网
测试经理, 20, 5, 技术, 测试, 聚财猫, 上海, 大专, 50, 成长型, 金融
测试经理, 15, 3, 技术, 测试, 飞创北京, 北京, 本科, 150, 成长型, 金融
测试经理, 7, 不, 技术, 测试, 海景科技, 福州, 大专, 50, 初创型, 数据服务 · 硬件
测试经理, 27, 5, 技术, 测试, EF Learning Labs, 上海, 本科, 150, 初创型, 移动互联网 · 教育
测试经理, 9, 5, 技术, 测试, 掌赢天科技, 玉溪, 本科, 50, 成长型, 移动互联网
测试经理, 17, 5, 技术, 测试, 汇通天下, 成都, 本科, 500, 成熟型, 移动互联网 · 数据服务
测试经理, 17, 5, 技术, 测试, 壹米滴答, 上海, 大专, 50, 成长型, 企业服务 · 其他
测试经理, 17, 3, 技术, 测试, 小能科技, 北京, 本科, 150, 成长型, 移动互联网
测试经理, 20, 5, 技术, 测试, 橙天嘉禾影城, 北京, 本科, 500, 上市公, 生活服务 · 文化娱乐
测试经理, 15, 5, 技术, 测试, 软通动力, 苏州, 本科, 2000, 上市公, 企业服务 · 其他
测试经理, 7, 1, 技术, 测试, 杭州立方控股股份有限公司, 杭州, 大专, 500, 成熟型, 移动互联网 · 硬件
测试经理, 12, 1, 技术, 测试, 微思时代, 上海, 大专, 50, 成长型, 移动互联网 · 电子商务
测试经理, 9, 3, 技术, 测试, 北京翼百, 北京, 学历不限, 15, 初创型, 移动互联网 · 电子商务
测试经理, 27, 5, 技术, 测试, 国泰安, 深圳, 本科, 2000, 成熟型, 教育 · 金融
测试经理, 13, 5, 技术, 测试, 中地控股, 南京, 大专, 150, 成长型, 移动互联网 · 金融
测试经理, 21, 5, 技术, 测试, 上海远行, 上海, 本科, 150, 成长型, 移动互联网 · 企业服务
测试经理, 20, 5, 技术, 测试, 魅族, 珠海, 本科, 2000, 成长型, 移动互联网 · 硬件
测试经理, 18, 5, 技术, 高端技术职位, 和付信息, 上海, 本科, 50, 成长型, 金融
测试经理, 17, 3, 技术, 测试, 什么值得买, 北京, 本科, 150, 成长型, 电子商务 · 文化娱乐
测试经理, 9, 3, 技术, 测试, 佰钧成技术, 武汉, 大专, 2000, 成熟型, 企业服务 · 金融
测试经理, 17, 3, 技术, 测试, 怡美假日, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
测试经理, 12, 3, 技术, 测试, 猎宝, 南京, 本科, 150, 初创型, 电子商务
测试经理, 12, 3, 技术, 测试, 原石天达, 北京, 大专, 50, 成长型, 电子商务
测试经理, 9, 1, 技术, 测试, 助学贷, 上海, 大专, 15, 初创型, 移动互联网 · 金融
测试经理, 14, 3, 技术, 测试, 睿银华信, 北京, 本科, 150, 成长型, 金融
