职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
病毒分析, 22, 1, 技术, 运维, 南方信息, 广州, 大专, 50, 成长型, 移动互联网
病毒分析实习生, 3, 应届毕业, 技术, 运维, 博彦科技, 北京, 本科, 2000, 上市公, 企业服务 · 数据服务
APK病毒分析工程师, 17, 3, 技术, 移动开发, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
Android病毒分析工程师, 17, 3, 技术, 移动开发, 腾讯, 北京, 本科, 2000, 上市公, 移动互联网  · 游戏
