职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
系统管理员, 6, 不, 技术, 运维, 水石国际, 上海, 学历不限, 500, 初创型, 其他
系统管理员, 5, 3, 技术, 运维, 九橙, 上海, 学历不限, 50, 成长型, 移动互联网
高级系统管理员, 20, 3, 技术, 运维, 极光推送, 深圳, 本科, 50, 成长型, 移动互联网 · 金融
系统管理员, 4, 1, 技术, 运维, 浙江欧姆龙电梯, 杭州, 大专, 50, 初创型, O2O · 其他
系统管理员, 5, 1, 技术, 运维, 览博商贸, 上海, 大专, 50, 成长型, 电子商务
系统管理员/运维工程师, 11, 3, 技术, 运维, 恒富在线, 深圳, 大专, 50, 成长型, 金融
系统管理员, 6, 1, 技术, 运维, 奥拓电子, 深圳, 本科, 500, 上市公, 硬件 · 金融
系统管理员, 6, 不, 技术, 运维, 爱饰家网络, 深圳, 本科, 150, 成长型, 电子商务 · O2O
系统管理员, 6, 1, 技术, 运维, 家富通汇, 深圳, 大专, 15, 初创型, 移动互联网
系统管理员, 2, 应届毕业, 技术, 运维, 上海易班企业发展有限公司, 上海, 本科, 150, 成长型, 移动互联网 · 教育
系统管理员, 4, 1, 技术, 运维, 华阳, 广州, 大专, 150, 成熟型, O2O
系统管理员, 8, 不, 技术, 企业软件, 北科天绘, 北京, 本科, 15, 初创型, 硬件
系统管理员, 9, 3, 技术, 运维, 旗盟网络, 上海, 大专, 50, 初创型, 电子商务
系统管理员, 6, 1, 技术, 运维, 上海移品信息技术有限公司, 上海, 大专, 50, 成长型, 移动互联网 · 企业服务
系统管理员, 7, 1, 技术, 运维, 深圳东深, 深圳, 本科, 150, 上市公, 其他
系统管理员, 7, 1, 技术, 运维, 恒生聚源, 上海, 大专, 150, 成长型, 金融 · 数据服务
系统管理员, 9, 1, 技术, 运维, 富德生命人寿保险股份有限公司, 深圳, 本科, 2000, 成熟型, 金融
系统管理员, 6, 不, 技术, 运维, 浙江雅达, 嘉兴, 本科, 150, 成长型, 医疗健康
系统管理员, 5, 1, 技术, 运维, 大地影院, 北京, 学历不限, 2000, 初创型, 文化娱乐 · 其他
系统管理员, 10, 3, 技术, 运维, 文思海辉, 北京, 本科, 2000, 上市公, 企业服务
系统管理员, 12, 1, 技术, 运维, 文思海辉, 北京, 本科, 2000, 上市公, 企业服务
系统管理员, 11, 不, 技术, 运维, 诚迈科技, 北京, 本科, 2000, 成长型, 移动互联网
系统管理员, 6, 不, 技术, 运维, 英威斯特, 广州, 学历不限, 15, 初创型, 移动互联网 · 金融
系统管理员, 10, 1, 技术, 运维, 龙源美生, 成都, 大专, 15, 成长型, 移动互联网 · 医疗健康
系统管理员/网络管理员, 15, 3, 技术, 运维, 竹间智能科技(上海)有限公司, 上海, 本科, 50, 成熟型, 移动互联网 · 其他
系统管理员, 5, 1, 技术, 运维, 橙子动漫 冰橙子, 深圳, 学历不限, 15, 初创型, 其他
系统管理员, 6, 1, 技术, 运维, 麻辣老师, 北京, 本科, 15, 初创型, O2O · 教育
系统管理员, 15, 3, 技术, 运维, 天地融, 北京, 本科, 500, 成熟型, 金融 · 硬件
系统管理员, 10, 3, 技术, 后端开发, 安捷, 北京, 本科, 150, 初创型, 旅游
系统管理员, 5, 不, 技术, 运维, 泰洋集团, 深圳, 本科, 150, 成熟型, 电子商务
系统管理员, 5, 1, 技术, 运维, 黑弧数码, 北京, 大专, 50, 初创型, 广告营销
系统管理员, 7, 不, 技术, 运维, 拓尔思TRS, 北京, 本科, 500, 上市公, 数据服务
系统管理员, 11, 3, 技术, 运维, 麦轮泰, 北京, 学历不限, 50, 成长型, 电子商务
系统管理员, 4, 1, 技术, 运维, 阿拉丁, 广州, 大专, 15, 初创型, O2O
系统管理员（金鹿公务）, 10, 3, 技术, 运维, 首都航空, 北京, 本科, 2000, 初创型, 生活服务
系统管理员, 8, 1, 技术, 运维, 东方华尔, 北京, 大专, 150, 成长型, 金融
系统管理员, 6, 1, 技术, 运维, 泓华国际医疗, 北京, 学历不限, 150, 初创型, 医疗健康
系统管理员, 4, 1年以, 技术, 运维, 千锋互联, 深圳, 大专, 500, 初创型, 移动互联网 · 教育
系统管理员, 6, 1, 技术, 运维, 沃德财富集团, 北京, 大专, 50, 成熟型, 文化娱乐
系统管理员, 12, 3, 技术, 运维, Salmon, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
系统管理员, 9, 3, 技术, 运维, 往来无限, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
系统管理员, 5, 1, 技术, 运维, 中科信利, 北京, 本科, 150, 成长型, 移动互联网
系统管理员, 6, 1, 技术, 运维, 金石, 北京, 本科, 150, 初创型, 企业服务
系统管理员, 7, 3, 技术, 运维, 集丽科技, 北京, 本科, 15, 初创型, 移动互联网 · 生活服务
高级系统管理员, 15, 5, 技术, 运维, 印孚瑟斯, 上海, 本科, 2000, 上市公, 移动互联网
