职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
IT支持, 4, 1, 技术, 运维, 亨百信息, 杭州, 大专, 15, 初创型, 企业服务 · 信息安全
IT支持, 5, 1, 技术, 运维, 展芯科技, 深圳, 学历不限, 50, 初创型, 其他
IT支持, 9, 3, 技术, 运维, Xdynamics, 深圳, 本科, 50, 成长型, 硬件
IT支持, 4, 不, 技术, 运维, 韦博教育集团, 上海, 大专, 2000, 成熟型, 教育
IT支持, 3, 1, 技术, 运维, 迪纳科技, 南京, 大专, 150, 成长型, 移动互联网 · 硬件
IT支持 (驻场工作), 4, 不, 技术, 运维, 东方金指, 天津, 大专, 150, 成长型, 企业服务 · 信息安全
IT支持, 7, 1年以, 技术, 运维, 触宝科技, 上海, 本科, 150, 成熟型, 移动互联网 · 数据服务
IT支持, 6, 1, 技术, 硬件开发, 仁心医生, 上海, 大专, 15, 成长型, 移动互联网 · 医疗健康
IT支持, 8, 1, 技术, 运维, 药易, 上海, 大专, 50, 成长型, 移动互联网 · 医疗健康
IT支持, 6, 不, 技术, 运维, 华久信息, 广州, 大专, 15, 成长型, 移动互联网 · 数据服务
IT支持, 4, 1, 技术, 运维, 无忧时代, 深圳, 大专, 15, 成长型, 移动互联网 · 企业服务
IT支持, 6, 1, 技术, 运维, 创世跬科, 广州, 大专, 50, 初创型, 移动互联网 · 金融
IT支持, 4, 1, 技术, 运维, 华卓科技, 杭州, 大专, 50, 成长型, 企业服务 · 数据服务
IT支持, 1, 不, 技术, 运维, 美夏Summergate, 上海, 大专, 150, 成长型, 其他
IT支持, 7, 1, 技术, 运维, ISTUARY国际创新创业集团, 广州, 本科, 150, 成长型, 移动互联网 · 文化娱乐
IT支持, 8, 1, 技术, 运维, 鹏元征信有限公司, 深圳, 本科, 150, 成长型, 金融 · 数据服务
IT支持, 4, 1, 技术, 运维, PPTV聚力, 武汉, 大专, 500, 成熟型, 文化娱乐
IT支持, 6, 不, 技术, 运维, 心意答, 上海, 大专, 150, 成长型, 移动互联网
IT支持, 3, 不, 技术, 运维, 北航经管学院, 北京, 本科, 150, 成长型, 教育
IT支持, 4, 1年以, 技术, 运维, 汉云信息, 上海, 大专, 150, 初创型, 企业服务
IT支持, 5, 1, 技术, 运维, 人人车, 北京, 大专, 500, 成熟型, O2O
IT支持, 7, 1, 技术, 运维, 深圳新思, 深圳, 大专, 150, 上市公, 移动互联网 · 企业服务
IT支持, 5, 不, 技术, 运维, 大宇宙, 上海, 大专, 500, 初创型, 电子商务 · 生活服务
IT支持, 4, 1年以, 技术, 运维, 网越, 上海, 大专, 150, 初创型, 移动互联网 · 数据服务
IT支持, 5, 1, 技术, 运维, 车易, 上海, 大专, 50, 成长型, 电子商务 · O2O
IT支持, 6, 3, 技术, 运维, 软通动力, 北京, 本科, 2000, 上市公, 移动互联网 · 企业服务
IT支持, 5, 应届毕业, 技术, 运维, 知网, 武汉, 本科, 2000, 上市公, 移动互联网 · 电子商务
IT支持, 4, 不, 技术, 运维, 天高智慧, 临沂, 大专, 50, 成长型, 移动互联网 · 教育
IT支持, 5, 应届毕业, 技术, 运维, 漫道科技, 北京, 大专, 500, 上市公, 移动互联网 · 电子商务
IT支持, 11, 1, 技术, 运维, 优胜教育集团, 北京, 大专, 2000, 成熟型, O2O · 教育
IT支持, 4, 1, 技术, 运维, 深圳乐点创想科技有限公司, 深圳, 学历不限, 15, 初创型, 移动互联网 · O2O
IT支持, 11, 3, 技术, 运维, 中辉世纪传媒, 深圳, 本科, 50, 初创型, 游戏 · 文化娱乐
IT支持, 6, 1, 技术, 运维, VGO, 上海, 大专, 50, 初创型, 广告营销 · 文化娱乐
IT支持, 5, 不, 技术, 运维, 银晨智能, 上海, 大专, 50, 成长型, 信息安全 · 数据服务
IT支持（阿里云运维技术支持）, 6, 不, 技术, 运维, 天津小猫, 天津, 学历不限, 15, 初创型, 移动互联网 · 数据服务
IT支持, 3, 1, 技术, 运维, 信研院WEB中心, 北京, 学历不限, 50, 初创型, 数据服务
IT支持, 5, 1, 技术, 运维, 南京宇牧科技, 上海, 大专, 15, 初创型, 移动互联网
IT支持, 5, 不, 技术, 运维, 蓝迪数码, 上海, 学历不限, 50, 初创型, 移动互联网
IT支持, 5, 不, 技术, 运维, 同创科技, 北京, 大专, 15, 初创型, 移动互联网 · 教育
IT支持, 6, 3, 技术, 运维, 思展信息, 上海, 学历不限, 150, 成长型, 移动互联网 · 旅游
IT支持, 6, 1, 技术, 运维, 上海移品信息技术有限公司, 上海, 大专, 50, 成长型, 移动互联网 · 企业服务
IT支持, 3, 1, 技术, 运维, 宝原地产, 上海, 本科, 2000, 成熟型, 生活服务 · 分类信息
高级IT支持, 8, 3, 技术, 运维, 全程电子商务, 上海, 本科, 150, 成长型, 企业服务 · O2O
IT支持, 6, 1, 技术, 运维, 光轩通信, 武汉, 大专, 150, 初创型, 移动互联网 · 电子商务
IT支持, 5, 1, 技术, 运维, 子歌传媒, 上海, 大专, 15, 初创型, 移动互联网
IT支持, 8, 1, 技术, 运维, 文思海辉, 上海, 大专, 2000, 上市公, 移动互联网 · 金融
IT支持, 3, 1, 技术, 运维, 源晨动力, 上海, 大专, 150, 初创型, 移动互联网 · 硬件
IT支持, 6, 不, 技术, 运维, 泰康人寿武汉后援基地, 武汉, 本科, 2000, 初创型, 移动互联网 · 金融
IT支持, 7, 1, 技术, 运维, 华车科技, 上海, 大专, 15, 初创型, 数据服务 · 其他
IT支持, 4, 不, 技术, 运维, 柯莱特, 上海, 大专, 2000, 成熟型, 企业服务 · 金融
IT支持, 2, 不, 技术, 运维, 纬远科技, 石家庄, 大专, 150, 成长型, 移动互联网 · 数据服务
IT支持, 5, 1, 技术, 运维, DaDaABC, 上海, 学历不限, 50, 成长型, 教育
IT支持, 7, 3, 技术, 运维, 银江集团, 杭州, 本科, 2000, 上市公, O2O · 其他
IT支持, 2, 不, 技术, 运维, 致远软件, 北京, 大专, 500, 成熟型, 移动互联网 · 社交网络
IT支持, 4, 1, 技术, 运维, 车易, 上海, 大专, 50, 成长型, 电子商务 · O2O
IT支持, 4, 应届毕业, 技术, 运维, 德稻, 上海, 大专, 150, 上市公, 教育 · 广告营销
IT支持, 4, 不, 技术, 运维, 北京四中网校, 北京, 大专, 150, 初创型, 移动互联网 · 教育
IT支持, 5, 1, 技术, 运维, 非码科技, 上海, 大专, 15, 初创型, 企业服务 · O2O
IT支持, 5, 1, 技术, 运维, 源晨动力, 上海, 本科, 150, 初创型, 移动互联网 · 硬件
IT支持, 6, 1年以, 技术, 运维, 艾雅可美妆, 广州, 本科, 150, 初创型, 生活服务 · 其他
IT支持, 4, 不, 技术, 运维, 豫嘉志诚, 北京, 学历不限, 15, 初创型, 文化娱乐 · 其他
IT支持, 5, 不, 技术, 运维, 柯莱特, 上海, 学历不限, 2000, 成熟型, 企业服务 · 金融
IT支持, 12, 3, 技术, 运维, 云智慧, 北京, 大专, 150, 成熟型, 数据服务
IT支持, 12, 1, 技术, 运维, UnitedStack, 北京, 学历不限, 50, 成长型, 数据服务
IT支持, 7, 1, 技术, 运维, 信联众成, 北京, 大专, 150, 成长型, 企业服务
IT支持, 9, 3, 技术, 运维, 海航云商, 北京, 大专, 150, 成长型, 金融
IT支持, 7, 1, 技术, 运维, 科技寺, 北京, 学历不限, 50, 成长型, 移动互联网 · 企业服务
IT支持, 2, 不, 技术, 运维, 方正阿帕比, 北京, 本科, 150, 初创型, 移动互联网
IT支持, 7, 1, 技术, 运维, 上海品米信息科技有限公司, 上海, 学历不限, 15, 初创型, 移动互联网 · O2O
IT支持, 5, 不, 技术, 运维, 英雄互娱, 上海, 学历不限, 150, 上市公, 游戏
