职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
数据仓库（Hive）, 16, 1, 技术, dba, 达达, 上海, 本科, 500, 成熟型, O2O
数据仓库, 30, 5, 技术, dba, 蘑菇街, 杭州, 本科, 500, 成熟型, 电子商务
数据仓库, 17, 3, 技术, dba, 网易, 北京, 本科, 2000, 上市公, 数据服务 · 文化娱乐
数据仓库工程师, 12, 1, 技术, dba, 河狸家, 北京, 本科, 500, 成熟型, 移动互联网
数据仓库, 5, 1, 技术, dba, 北京热度文化传媒有限公司, 北京, 大专, 15, 初创型, 文化娱乐
数据仓库, 12, 3, 技术, dba, 中融民信, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
数据仓库, 9, 不, 技术, dba, 文思海辉, 上海, 学历不限, 2000, 成熟型, 移动互联网 · 企业服务
数据仓库, 50, 5, 技术, dba, 车置宝, 南京, 大专, 500, 成熟型, 移动互联网 · 电子商务
数据仓库, 25, 5, 技术, dba, 宅米, 上海, 大专, 500, 成长型, O2O
数据仓库, 11, 1, 技术, dba, 百分点, 北京, 本科, 500, 成熟型, 数据服务
数据仓库, 15, 不, 技术, dba, 速云互动, 上海, 本科, 15, 初创型, 移动互联网
数据仓库, 3, 应届毕业, 技术, dba, 上海博辕信息, 上海, 大专, 500, 上市公, 移动互联网 · 硬件
数据仓库, 17, 1, 技术, dba, 律金金融, 上海, 本科, 150, 成长型, 移动互联网 · 金融
数据仓库, 17, 3, 技术, dba, 软通动力, 上海, 大专, 2000, 上市公, 数据服务
数据仓库, 4, 不, 技术, dba, 遇见X, 上海, 学历不限, 50, 成长型, 移动互联网 · 电子商务
数据仓库, 12, 不, 技术, dba, 坤虎科技, 杭州, 学历不限, 15, 初创型, 医疗健康
数据仓库, 7, 1, 技术, dba, 迈特望, 上海, 大专, 150, 成长型, 移动互联网 · 数据服务
数据仓库, 15, 1, 技术, dba, 穿衣助手, 上海, 学历不限, 50, 成长型, 移动互联网 · 电子商务
数据仓库, 11, 3, 技术, dba, 卓荻, 上海, 学历不限, 150, 成长型, 移动互联网 · 企业服务
