职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
技术总监, 12, 5, 技术, 高端技术职位, 票付通, 福州, 本科, 50, 成长型, 电子商务 · 生活服务
技术总监, 9, 3, 技术, 高端技术职位, 联动天下, 佛山, 大专, 15, 初创型, 企业服务 · 数据服务
技术总监（移动APP）, 22, 3, 技术, 移动开发, 千山药机, 长沙, 本科, 2000, 上市公, 医疗健康
技术总监, 4, 3, 技术, 高端技术职位, 黔易贷, 贵阳, 大专, 50, 成熟型, 电子商务 · 金融
技术总监, 18, 3, 技术, 高端技术职位, 小金所, 南京, 本科, 15, 初创型, 金融
技术总监, 25, 5, 技术, 高端技术职位, 天联网络, 南京, 学历不限, 15, 初创型, 移动互联网 · 电子商务
技术总监, 30, 3, 技术, 高端技术职位, 卷皮, 深圳, 本科, 500, 成长型, 电子商务
技术总监, 22, 3, 技术, 高端技术职位, 溯联信息, 北京, 硕士, 15, 初创型, O2O · 硬件
技术总监, 15, 10年以, 技术, 高端技术职位, 海南幸福岛信息技术有限公司, 海口, 大专, 50, 成长型, 电子商务 · O2O
技术总监（合伙人）, 13, 1, 技术, 后端开发, 琢本网络, 上海, 本科, 15, 初创型, 电子商务 · 企业服务
技术总监, 22, 5, 技术, 高端技术职位, 每日瑜伽, 西安, 本科, 15, 初创型, 移动互联网 · 文化娱乐
技术总监, 17, 5, 技术, 高端技术职位, 云孵, 上海, 本科, 15, 初创型, 企业服务 · 金融
技术总监, 30, 3, 技术, 高端技术职位, 三点一刻, 北京, 本科, 15, 初创型, 移动互联网 · 广告营销
技术总监, 30, 5, 技术, 高端技术职位, 易居中国-易居营销集团, 上海, 本科, 2000, 上市公, 企业服务
技术总监, 12, 3, 技术, 高端技术职位, 嘉瑞工业, 青岛, 本科, 150, 成长型, 电子商务
技术总监, 15, 1, 技术, 高端技术职位, 江西影票, 南昌, 本科, 15, 初创型, 移动互联网 · O2O
技术总监+, 22, 5, 技术, 高端技术职位, 乐动联盟, 南京, 本科, 15, 初创型, O2O · 文化娱乐
技术总监, 24, 5, 技术, 高端技术职位, 新叶, 深圳, 本科, 15, 初创型, 企业服务 · 硬件
技术总监, 10, 5, 技术, 高端技术职位, 深圳国泰安合肥分公司, 合肥, 本科, 500, 成熟型, 移动互联网 · 数据服务
技术总监, 15, 5, 技术, 高端技术职位, 亿建联电子商务, 郑州, 大专, 50, 初创型, 移动互联网 · 电子商务
技术总监/经理, 37, 5, 技术, 高端技术职位, 分利宝, 广州, 大专, 150, 成熟型, 金融 · 移动互联网
技术总监, 40, 不, 技术, 高端技术职位, 伯瑞英语ABC360, 杭州, 学历不限, 150, 成长型, 教育
技术总监, 18, 3, 技术, 高端技术职位, 贵人善行, 贵阳, 大专, 15, 初创型, 移动互联网 · 其他
技术总监, 25, 5, 技术, 高端技术职位, 短平快, 深圳, 本科, 15, 初创型, 金融
技术总监, 9, 5, 技术, 高端技术职位, 熟店宝, 镇江, 大专, 50, 初创型, 移动互联网
技术总监, 32, 10年以, 技术, 高端技术职位, 东方网力, 西安, 本科, 500, 上市公, 信息安全 · 数据服务
技术总监, 12, 5, 技术, 高端技术职位, 普奥瑞能环保科技, 北京, 本科, 15, 初创型, 其他
技术总监, 30, 5, 技术, 高端技术职位, 穗金所, 广州, 学历不限, 15, 初创型, 移动互联网 · 金融
技术总监, 17, 5, 技术, 高端技术职位, 福州网梭网络, 福州, 本科, 15, 成长型, 移动互联网 · 电子商务
技术总监, 42, 5, 技术, 高端技术职位, 广州星伦网络科技有限公司, 广州, 本科, 15, 初创型, 移动互联网
技术总监, 15, 3, 技术, 高端技术职位, 爱妃子, 厦门, 大专, 15, 初创型, 移动互联网 · 社交网络
技术总监, 27, 3, 技术, 高端技术职位, 蜜淘科技, 广州, 大专, 15, 成长型, 移动互联网
技术总监, 12, 3, 技术, 高端技术职位, 西岸传媒, 福州, 本科, 150, 成长型, 电子商务 · 广告营销
技术总监., 30, 3, 技术, 高端技术职位, 雷猴软件开发有限公司, 广州, 本科, 50, 成长型, 移动互联网
技术总监, 32, 5, 技术, 高端技术职位, 上上签, 杭州, 本科, 50, 成长型, 移动互联网 · 企业服务
技术总监, 4, 不, 技术, 移动开发, 成宇科技, 广州, 大专, 15, 初创型, 移动互联网 · 游戏
技术总监(副总监), 18, 5, 技术, 高端技术职位, 杜仲哥, 广州, 学历不限, 15, 初创型, 移动互联网 · 医疗健康
技术总监, 17, 3, 技术, 高端技术职位, 广州演绎信息科技有限公司, 广州, 本科, 15, 初创型, 移动互联网 · 电子商务
技术总监, 45, 5, 技术, 高端技术职位, 美的集团总部流程IT, 广州, 本科, 2000, 上市公, 硬件
技术总监, 20, 3, 技术, 高端技术职位, 礼物约, 南京, 学历不限, 15, 初创型, 移动互联网 · 社交网络
技术总监, 22, 5, 技术, 高端技术职位, 科富兴, 北京, 本科, 50, 成长型, 移动互联网 · 信息安全
技术总监, 25, 5, 技术, 高端技术职位, 仁畫科技, 上海, 本科, 15, 成长型, 移动互联网 · O2O
技术总监, 22, 5, 技术, 高端技术职位, 福建河婆科技有限公司, 福州, 本科, 50, 初创型, 移动互联网 · 硬件
技术总监, 22, 5, 技术, 前端开发, 锐扬网络, 西安, 本科, 50, 初创型, 金融
技术总监, 15, 3, 技术, 高端技术职位, 橙电, 广州, 大专, 500, 初创型, 移动互联网 · 企业服务
技术总监, 20, 5, 技术, 高端技术职位, 中财金润集团, 杭州, 本科, 50, 成长型, 移动互联网 · 医疗健康
技术总监, 30, 5, 技术, 高端技术职位, 卷皮, 深圳, 本科, 500, 成长型, 电子商务
技术总监, 30, 5, 技术, 高端技术职位, 并购网络, 北京, 本科, 15, 初创型, 社交网络 · 金融
技术总监, 12, 3, 技术, 高端技术职位, 五二科技, 郑州, 本科, 150, 成长型, 移动互联网 · 金融
技术总监（手机客户端方向）, 15, 3, 技术, 移动开发, 神州佳教, 北京, 本科, 50, 成长型, 移动互联网 · 教育
技术总监, 37, 5, 技术, 高端技术职位, 苏宁云商, 南京, 本科, 2000, 上市公, O2O
技术总监, 27, 5, 技术, 高端技术职位, 上海我加网络科技有限公司, 上海, 本科, 50, 成长型, 移动互联网
技术总监, 12, 5, 技术, 高端技术职位, 星启天网络, 合肥, 本科, 150, 成长型, 电子商务
技术总监, 15, 5, 技术, 高端技术职位, 青岛礼遇文化传媒有限公司, 青岛, 本科, 15, 初创型, 文化娱乐 · 电子商务
技术总监, 15, 3, 技术, 高端技术职位, 行必果, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
技术总监, 37, 5, 技术, 高端技术职位, 仙境乐网, 北京, 本科, 50, 成长型, 移动互联网 · 游戏
技术总监, 25, 不, 技术, 高端技术职位, Mudlab 泥巴实验室, 上海, 学历不限, 15, 成长型, 移动互联网
技术总监, 22, 3, 技术, 高端技术职位, 欢否, 北京, 本科, 15, 成长型, 移动互联网 · O2O
技术总监, 20, 5, 技术, 高端技术职位, 趣互联, 北京, 硕士, 15, 初创型, 移动互联网 · 社交网络
技术总监, 15, 不, 技术, 高端技术职位, 豆联健康管理, 北京, 学历不限, 15, 初创型, 移动互联网 · 医疗健康
技术总监, 20, 5, 技术, 高端技术职位, 微糖, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
技术总监, 53, 5, 技术, 高端技术职位, 买衣爽, 上海, 本科, 50, 成长型, 电子商务 · O2O
技术总监, 18, 3, 技术, 高端技术职位, 领先的互联网+不良资产管理平台, 深圳, 本科, 15, 初创型, 金融 · 企业服务
技术总监, 30, 5, 技术, 移动开发, 迈道科技, 北京, 本科, 15, 初创型, 企业服务 · 信息安全
技术总监, 30, 3, 技术, 高端技术职位, 大悦科技, 南京, 大专, 50, 初创型, O2O · 旅游
技术总监, 20, 3, 技术, 高端技术职位, 江南1535, 杭州, 本科, 15, 初创型, 移动互联网 · 金融
技术总监, 20, 3, 技术, 后端开发, 动脉网, 重庆, 本科, 15, 初创型, 移动互联网 · 医疗健康
技术总监, 30, 3, 技术, 移动开发, 合音量, 北京, 大专, 15, 初创型, 移动互联网
技术总监, 13, 3, 技术, 高端技术职位, 武汉塔奇, 武汉, 学历不限, 15, 初创型, 社交网络 · 移动互联网
技术总监, 12, 5, 技术, 高端技术职位, 康猫, 重庆, 本科, 50, 初创型, 移动互联网 · 医疗健康
技术总监, 25, 5, 技术, 高端技术职位, PPmoney互联网金融平台, 广州, 本科, 150, 成长型, 金融
技术总监, 20, 5, 技术, 高端技术职位, 吉沃, 广州, 本科, 15, 初创型, 移动互联网 · O2O
技术总监, 27, 3, 技术, 高端技术职位, 仁爱投资, 杭州, 本科, 15, 初创型, 移动互联网 · 金融
技术总监, 22, 5, 技术, 高端技术职位, 5U体育, 广州, 大专, 50, 成长型, 移动互联网 · 文化娱乐
技术总监, 9, 不, 技术, 高端技术职位, 上海互远信息, 上海, 学历不限, 15, 初创型, 移动互联网
技术总监, 15, 5, 技术, 高端技术职位, 重庆鸿巨网络科技有限公司, 重庆, 本科, 50, 初创型, 移动互联网 · 电子商务
技术总监, 30, 3, 技术, 高端技术职位, 哇棒传媒, 北京, 本科, 50, 上市公, 移动互联网 · 广告营销
技术总监, 12, 5, 技术, 高端技术职位, 帮你物联, 宁波, 大专, 15, 初创型, O2O · 生活服务
技术总监, 22, 5, 技术, 高端技术职位, 亮点商务, 杭州, 本科, 50, 成长型, 移动互联网 · 电子商务
技术总监, 22, 3, 技术, 高端技术职位, 广州市塑料工业集团有限公司, 广州, 大专, 150, 初创型, 电子商务
技术总监, 30, 5, 技术, 高端技术职位, 银保联, 北京, 本科, 15, 成长型, O2O · 金融
技术总监, 30, 10年以, 技术, 高端技术职位, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
技术总监, 12, 10年以, 技术, 高端技术职位, 格林兼职, 武汉, 大专, 15, 初创型, 移动互联网 · O2O
技术总监, 15, 1, 技术, 高端技术职位, 一窝粉, 杭州, 大专, 15, 初创型, 社交网络 · O2O
技术总监, 30, 3, 技术, 高端技术职位, 汇美HOOME, 广州, 学历不限, 150, 成长型, 电子商务 · O2O
技术总监, 20, 5, 技术, 高端技术职位, 小树投, 广州, 本科, 15, 初创型, 移动互联网 · 金融
技术总监, 14, 3, 技术, 高端技术职位, 海梦留学管家, 杭州, 学历不限, 15, 初创型, O2O · 教育
技术总监, 30, 5, 技术, 高端技术职位, 杭州购爽科技, 杭州, 本科, 15, 初创型, 移动互联网
技术总监, 25, 5, 技术, 高端技术职位, 住两天, 杭州, 本科, 50, 成长型, O2O · 旅游
技术总监, 7, 3, 技术, 高端技术职位, 京龙教育, 福州, 本科, 15, 初创型, 移动互联网 · 教育
技术总监, 27, 5, 技术, 高端技术职位, 西洋汇, 广州, 本科, 15, 初创型, 电子商务
技术总监, 12, 5, 技术, 高端技术职位, 诺易科技, 哈尔滨, 本科, 50, 成长型, 移动互联网 · 电子商务
技术总监, 30, 5, 技术, 高端技术职位, 东方网力, 西安, 本科, 500, 上市公, 信息安全 · 数据服务
技术总监（有期权）, 24, 5, 技术, 高端技术职位, 别早网络, 广州, 本科, 50, 成长型, 移动互联网
技术总监, 30, 5, 技术, 高端技术职位, 贵仁科技, 杭州, 本科, 150, 初创型, 其他
技术总监, 25, 5, 技术, 高端技术职位, 唯绿网, 上海, 本科, 15, 初创型, 移动互联网 · 电子商务
技术总监, 20, 5, 技术, 高端技术职位, 鹭会, 厦门, 本科, 15, 初创型, O2O · 医疗健康
技术总监, 9, 5, 技术, 高端技术职位, 优粉网络, 长沙, 学历不限, 15, 初创型, 移动互联网 · 企业服务
技术总监, 15, 3, 技术, 高端技术职位, 艾朴软件, 杭州, 本科, 50, 成长型, 移动互联网 · 企业服务
技术总监, 40, 5, 技术, 高端技术职位, 美试网, 北京, 本科, 50, 成长型, 电子商务
技术总监, 27, 5, 技术, 高端技术职位, 益田金控, 深圳, 本科, 15, 初创型, 金融
技术总监, 25, 5, 技术, 高端技术职位, 聚特惠, 南京, 本科, 150, 成长型, 电子商务 · O2O
技术总监, 25, 3, 技术, 高端技术职位, 南京图牛商城有限公司, 南京, 本科, 50, 初创型, 电子商务 · O2O
技术总监, 12, 5, 技术, 高端技术职位, 明通传媒集团, 广州, 大专, 50, 成长型, 移动互联网 · 文化娱乐
技术总监, 35, 3, 技术, 高端技术职位, 银河宇科技, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
技术总监, 20, 10年以, 技术, 高端技术职位, 中油瑞飞, 北京, 本科, 2000, 成熟型, 移动互联网 · 数据服务
技术总监, 26, 5, 技术, 高端技术职位, 帮5买, 上海, 本科, 500, 成熟型, 移动互联网 · 电子商务
技术总监, 37, 3, 技术, 高端技术职位, 油厚科技, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
技术总监, 22, 10年以, 技术, 高端技术职位, 鼎信易缴费, 烟台, 本科, 50, 初创型, 移动互联网 · 电子商务
技术总监, 20, 3, 技术, 高端技术职位, 有机联盈, 北京, 本科, 15, 成长型, 电子商务 · 金融
技术总监, 75, 5, 技术, 高端技术职位, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
技术总监（手机客户端方向）, 20, 5, 技术, 高端技术职位, 神州佳教, 北京, 本科, 50, 成长型, 移动互联网 · 教育
技术总监, 27, 5, 技术, 高端技术职位, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
技术总监, 17, 3, 技术, 高端技术职位, 婚礼时光, 杭州, 大专, 15, 初创型, O2O · 社交网络
技术总监, 22, 5, 技术, 后端开发, 车多少, 北京, 本科, 50, 成长型, 移动互联网
技术总监, 25, 5, 技术, 高端技术职位, 星后, 上海, 本科, 50, 初创型, 移动互联网 · 社交网络
技术总监, 25, 5, 技术, 高端技术职位, 掌赢天科技, 玉溪, 本科, 50, 成长型, 移动互联网
技术总监, 20, 5, 技术, 高端技术职位, 谈谈科技, 西安, 本科, 15, 初创型, 社交网络 · 生活服务
技术总监, 27, 5, 技术, 高端技术职位, 九次方大数据, 广州, 本科, 150, 成长型, 金融 · 数据服务
技术总监, 11, 不, 技术, 高端技术职位, 新媒体，创业服务，技术创新型, 无锡, 学历不限, 15, 初创型, 移动互联网 · 教育
技术总监, 20, 5, 技术, 移动开发, 南京腾展信息科技有限公司, 南京, 本科, 50, 成熟型, 移动互联网
技术总监, 22, 5, 技术, 高端技术职位, 票牛通, 杭州, 本科, 15, 成长型, 移动互联网
技术总监, 15, 5, 技术, 高端技术职位, 深圳市起驾护航科技有限公司, 深圳, 本科, 50, 成长型, 移动互联网 · O2O
技术总监, 25, 5, 技术, 高端技术职位, 谷瞰, 杭州, 本科, 50, 成长型, 移动互联网 · 医疗健康
技术总监, 20, 5, 技术, 高端技术职位, 易博天下, 深圳, 大专, 150, 上市公, 移动互联网 · O2O
技术总监, 17, 3, 技术, 项目管理, 维客网, 北京, 本科, 15, 初创型, 移动互联网 · 招聘
技术总监, 20, 1, 技术, 高端技术职位, 艾特互动, 广州, 本科, 15, 成长型, 移动互联网 · 广告营销
技术总监, 37, 3, 技术, 高端技术职位, 油厚科技, 北京, 学历不限, 15, 初创型, 移动互联网 · 社交网络
技术总监/CTO(软件、移动互联网), 30, 10年以, 技术, 高端技术职位, 翔傲信息科技, 上海, 本科, 150, 成长型, 移动互联网 · 企业服务
技术总监, 11, 1, 技术, 高端技术职位, D+校园传媒, 广州, 本科, 15, 初创型, 移动互联网 · 社交网络
技术总监, 25, 5, 技术, 高端技术职位, 车多少, 北京, 本科, 50, 成长型, 移动互联网
技术总监, 50, 5, 技术, 高端技术职位, 买衣爽, 上海, 本科, 50, 成长型, 电子商务 · O2O
技术总监, 25, 5, 技术, 高端技术职位, 杭州车铭, 杭州, 大专, 15, 初创型, O2O · 移动互联网
技术总监, 27, 5, 技术, 高端技术职位, 同学贷, 上海, 本科, 50, 初创型, 移动互联网 · 金融
技术总监, 17, 3, 技术, 高端技术职位, 有料信息科技, 上海, 本科, 15, 初创型, 移动互联网 · 电子商务
技术总监, 25, 3, 技术, 高端技术职位, 乔韵文化, 广州, 大专, 50, 成长型, 其他
