职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Hadoop开发, 15, 1, 技术, 后端开发, 晶赞科技Zamplus, 上海, 本科, 150, 成熟型, 数据服务 · 文化娱乐
Hadoop, 20, 3, 技术, 后端开发, 天地融, 广州, 本科, 15, 初创型, 信息安全 · 硬件
Hadoop工程师, 15, 1, 技术, 后端开发, 图灵科技, 广州, 本科, 15, 初创型, 数据服务 · 广告营销
Hadoop, 11, 1, 技术, 后端开发, 杰之能, 上海, 本科, 500, 初创型, 数据服务
Hadoop开发工程师, 20, 3, 技术, 后端开发, 朗趣软件科技, 上海, 本科, 15, 成长型, 移动互联网
Hadoop研发工程师, 15, 1, 技术, 后端开发, 晶赞科技Zamplus, 上海, 本科, 150, 成熟型, 数据服务 · 文化娱乐
Hadoop工程师, 15, 1, 技术, 后端开发, 电魂网络, 杭州, 本科, 500, 成熟型, 游戏
Hadoop, 19, 3, 技术, 后端开发, 亿达信息技术, 深圳, 本科, 2000, 上市公, 移动互联网 · 招聘
Hadoop开发工程师, 22, 1, 技术, 后端开发, 力美传媒, 上海, 本科, 150, 成长型, 移动互联网  · 广告营销
Hadoop, 16, 1, 技术, 后端开发, 付融宝, 南京, 大专, 150, 上市公, 移动互联网 · 金融
Hadoop, 22, 3, 技术, 后端开发, 云财经, 深圳, 本科, 15, 成长型, 金融 · 数据服务
Hadoop, 22, 3, 技术, 后端开发, 马上金融, 北京, 本科, 150, 成长型, 金融
Hadoop, 15, 3, 技术, 后端开发, 佰钧成技术, 深圳, 学历不限, 2000, 成熟型, 企业服务 · 金融
Hadoop, 20, 1, 技术, 后端开发, 一猫汽车网, 北京, 大专, 150, 成长型, 电子商务 · O2O
Hadoop, 15, 1, 技术, 后端开发, 盛世全景, 北京, 本科, 15, 初创型, 金融 · 数据服务
Hadoop, 22, 3, 技术, 后端开发, 纷享销客, 北京, 本科, 500, 成熟型, 移动互联网
Hadoop, 20, 1, 技术, 后端开发, 方付通, 上海, 大专, 500, 成熟型, 移动互联网 · 金融
Hadoop工程师, 22, 1, 技术, 后端开发, 55海淘, 上海, 本科, 150, 成长型, 电子商务
Hadoop开发工程师, 15, 不, 技术, 后端开发, 潮流阁网络科技, 广州, 学历不限, 150, 成长型, 电子商务 · O2O
Hadoop, 22, 3, 技术, 后端开发, Gridsum 国双, 深圳, 本科, 500, 成熟型, 数据服务
Hadoop, 8, 3, 技术, 后端开发, 奔步, 广州, 本科, 150, 成熟型, 移动互联网 · 电子商务
