职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Python, 15, 1, 技术, 后端开发, SELLPUSH, 福州, 大专, 15, 初创型, 移动互联网 · 电子商务
Python, 17, 1, 技术, 后端开发, 龙默升科技, 合肥, 大专, 15, 成长型, 移动互联网 · 数据服务
Python, 12, 1, 技术, 后端开发, 汇域科技, 上海, 学历不限, 15, 初创型, 移动互联网
Python, 13, 1, 技术, 后端开发, 汇域科技, 上海, 大专, 15, 初创型, 移动互联网
Python, 22, 3, 技术, 后端开发, 微步在线, 北京, 本科, 15, 初创型, 信息安全
Python, 20, 3, 技术, 后端开发, 中油瑞飞, 北京, 本科, 2000, 成熟型, 移动互联网 · 数据服务
Python, 11, 1, 技术, 后端开发, 软通动力信息技术有限公司, 杭州, 本科, 2000, 上市公, 企业服务
Python工程师, 17, 3, 技术, 后端开发, 世界邮轮网, 北京, 学历不限, 50, 成长型, 旅游
Python, 8, 1, 技术, 后端开发, 软通动力信息技术有限公司, 杭州, 大专, 2000, 上市公, 企业服务
Python, 11, 1, 技术, 后端开发, 杭州米和, 杭州, 大专, 50, 初创型, 金融 · 移动互联网
Python, 22, 3, 技术, 后端开发, 达达, 上海, 大专, 500, 成熟型, O2O
Python/django, 10, 不, 技术, 后端开发, 弄潮儿科技, 西安, 学历不限, 15, 初创型, 移动互联网 · O2O
Python工程师, 17, 3, 技术, 后端开发, 世界邮轮网, 北京, 学历不限, 50, 成长型, 旅游
Python, 11, 3, 技术, 后端开发, 威森三维, 天津, 大专, 15, 初创型, 移动互联网 · 电子商务
Python, 27, 5, 技术, 后端开发, 优集品, 北京, 本科, 50, 成长型, 电子商务
Python, 16, 3, 技术, 后端开发, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
Python, 27, 3, 技术, 后端开发, 360, 北京, 本科, 2000, 上市公, 移动互联网 · 游戏
Python, 13, 1, 技术, 后端开发, 汇域科技, 上海, 大专, 15, 初创型, 移动互联网
Python, 9, 1, 技术, 后端开发, 汇域科技, 上海, 学历不限, 15, 初创型, 移动互联网
Python, 8, 1, 技术, 后端开发, 软通动力信息技术有限公司, 杭州, 本科, 2000, 上市公, 企业服务
Python, 21, 3, 技术, 后端开发, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
Python, 2, 不, 技术, 后端开发, 易讯通, 西安, 本科, 150, 成长型, 数据服务 · 其他
Python, 25, 1年以, 技术, 后端开发, 谱思, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
Python, 11, 不, 技术, 后端开发, 百分点, 北京, 本科, 500, 成熟型, 数据服务
Python, 11, 3, 技术, 后端开发, 融贯资讯, 武汉, 大专, 150, 成长型, 电子商务 · 医疗健康
Python, 9, 1, 技术, 后端开发, 互动体育, 济南, 本科, 15, 初创型, 移动互联网 · 文化娱乐
Python, 17, 3, 技术, 后端开发, 久诺金融, 北京, 本科, 50, 成长型, 广告营销
Python, 15, 不, 技术, 后端开发, 搬矿科技, 上海, 本科, 15, 初创型, 移动互联网 · 金融
Python开发, 10, 1, 技术, 后端开发, 软通动力信息技术有限公司, 杭州, 本科, 2000, 上市公, 企业服务
Python工程师, 15, 1, 技术, 后端开发, 壤歌, 上海, 本科, 15, 初创型, 移动互联网 · 企业服务
