职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
搜索算法, 24, 3, 技术, 后端开发, 友云互动, 北京, 本科, 150, 成长型, 移动互联网
搜索算法, 30, 3, 技术, 后端开发, 风行网, 北京, 本科, 500, 成熟型, 文化娱乐
搜索算法, 4, 不, 技术, 后端开发, 马可波罗网, 北京, 本科, 500, 成长型, 移动互联网 · 金融
搜索算法, 26, 3, 技术, 后端开发, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
搜索算法, 20, 3, 技术, 后端开发, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
搜索算法, 22, 3, 技术, 后端开发, 买衣爽, 上海, 本科, 50, 成长型, 电子商务 · O2O
搜索算法, 26, 3, 技术, 后端开发, 爱上旅游, 上海, 本科, 50, 成长型, 移动互联网 · 旅游
搜索算法, 27, 3, 技术, 后端开发, 上海眯客, 上海, 硕士, 150, 成长型, 移动互联网 · O2O
搜索算法, 23, 3, 技术, 后端开发, 全民贷, 上海, 本科, 15, 成长型, 移动互联网 · 金融
搜索算法, 22, 不, 技术, 后端开发, 58同城, 北京, 学历不限, 2000, 上市公, O2O · 分类信息
搜索算法, 21, 3, 技术, 后端开发, YoMail, 上海, 本科, 15, 初创型, 社交网络
搜索算法, 29, 3, 技术, 后端开发, 全民贷, 上海, 本科, 15, 成长型, 移动互联网 · 金融
搜索算法, 22, 1, 技术, 后端开发, 多盟, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
搜索算法, 25, 3, 技术, 后端开发, 你有药, 上海, 本科, 15, 成长型, 移动互联网 · 医疗健康
搜索算法, 30, 5, 技术, 后端开发, 洋码头, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
搜索算法, 29, 3, 技术, 后端开发, 你有药, 上海, 本科, 15, 成长型, 移动互联网 · 医疗健康
搜索算法, 22, 1, 技术, 后端开发, 北京一路捞, 北京, 本科, 500, 成熟型, 移动互联网 · 电子商务
搜索算法（文本算法）, 30, 3, 技术, 后端开发, 中移在线服务有限公司, 北京, 硕士, 2000, 成熟型, 移动互联网
搜索算法, 40, 3, 技术, 后端开发, 58同城广州分公司, 北京, 硕士, 2000, 成熟型, 移动互联网 · O2O
搜索算法, 22, 1, 技术, 后端开发, 通远科技, 北京, 本科, 150, 成长型, 移动互联网 · 硬件
搜索算法, 27, 1, 技术, 后端开发, 猿题库, 北京, 硕士, 50, 成熟型, 移动互联网 · 教育
搜索算法（侧重语音算法）, 30, 3, 技术, 后端开发, 中移在线服务有限公司, 北京, 硕士, 2000, 成熟型, 移动互联网
搜索算法, 12, 3, 技术, 后端开发, 万行科技, 上海, 硕士, 15, 初创型, 数据服务
搜索算法, 22, 3, 技术, 后端开发, 新东方在线, 北京, 本科, 500, 成熟型, 移动互联网 · 教育
搜索算法, 11, 3, 技术, 后端开发, 创世跬科, 广州, 大专, 50, 初创型, 移动互联网 · 金融
搜索算法, 15, 1, 技术, 后端开发, 东方灵盾, 北京, 本科, 50, 成长型, 移动互联网 · 数据服务
搜索算法, 22, 不, 技术, 后端开发, 上海华瑞银行, 上海, 学历不限, 150, 成长型, 金融
搜索算法工程师, 20, 1, 技术, 后端开发, 恺英网络, 上海, 本科, 500, 上市公, 移动互联网 · 游戏
搜索算法, 24, 3, 技术, 后端开发, 去哪儿网, 北京, 本科, 2000, 上市公, 移动互联网
搜索算法（图像算法）, 30, 3, 技术, 后端开发, 中移在线服务有限公司, 北京, 硕士, 2000, 成熟型, 移动互联网
搜索算法, 18, 不, 技术, 后端开发, 国美在线, 北京, 学历不限, 2000, 上市公, 电子商务
搜索算法, 20, 3, 技术, 后端开发, 购搭APP, 北京, 学历不限, 50, 成长型, 移动互联网 · 电子商务
搜索算法, 15, 1年以, 技术, 后端开发, 同程旅游, 苏州, 大专, 2000, 成熟型, 移动互联网 · 旅游
搜索算法, 20, 3, 技术, 后端开发, 去哪儿网, 北京, 本科, 2000, 上市公, 移动互联网
搜索算法, 5, 1, 技术, 后端开发, 中津先科, 温州, 硕士, 15, 初创型, 移动互联网 · 数据服务
搜索算法, 40, 1, 技术, 后端开发, 百度, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
搜索算法, 19, 1, 技术, 后端开发, 明略数据, 北京, 本科, 150, 成长型, 数据服务
搜索算法, 22, 1, 技术, 后端开发, 通联数据, 北京, 本科, 150, 初创型, 金融
搜索算法（机器学习算法）, 30, 3, 技术, 后端开发, 中移在线服务有限公司, 北京, 硕士, 2000, 成熟型, 移动互联网
搜索算法, 11, 1, 技术, 后端开发, 百分点, 北京, 本科, 500, 成熟型, 数据服务
搜索算法, 30, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
搜索算法, 25, 3, 技术, 后端开发, 北湖九号, 北京, 大专, 500, 上市公, 文化娱乐
搜索算法, 15, 不, 技术, 后端开发, 翰博尔, 北京, 本科, 150, 初创型, 文化娱乐
搜索算法, 10, 1, 技术, 后端开发, 新尚云谷, 成都, 大专, 15, 成长型, 医疗健康 · 数据服务
搜索算法, 20, 3, 技术, 后端开发, 爱丁猫, 杭州, 本科, 15, 初创型, 移动互联网 · 电子商务
搜索算法, 25, 1, 技术, 后端开发, 欢聚时代文化传媒（北京）有限公司, 北京, 学历不限, 150, 初创型, 移动互联网
搜索算法, 25, 1, 技术, 后端开发, 第一车网, 北京, 本科, 150, 初创型, 移动互联网 · 电子商务
搜索算法, 12, 1, 技术, 后端开发, 一块去旅行网, 广州, 大专, 150, 成长型, 旅游
搜索算法, 15, 1, 技术, 后端开发, 携程, 上海, 本科, 2000, 上市公, 移动互联网 · 旅游
搜索算法工程师, 25, 3, 技术, 后端开发, 蚂蜂窝, 北京, 本科, 150, 成熟型, 移动互联网 · 旅游
搜索算法工程师, 21, 1, 技术, 后端开发, 嘉银金融上海你我贷金融信息服务有限公司, 上海, 本科, 2000, 初创型, 金融
搜索算法, 22, 5, 技术, 后端开发, 华为技术有限公司, 深圳, 本科, 2000, 成熟型, 移动互联网 · 企业服务
搜索算法工程师, 22, 3, 技术, 后端开发, 研信科技, 深圳, 大专, 50, 成长型, 移动互联网
搜索算法, 15, 1, 技术, 后端开发, 麦苗网络科技, 杭州, 本科, 50, 初创型, 移动互联网  · 电子商务
搜索算法工程师, 25, 1, 技术, 后端开发, 卡考网络, 杭州, 本科, 500, 成长型, 移动互联网
搜索算法工程师, 20, 1, 技术, 后端开发, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
搜索算法工程师, 22, 3, 技术, 后端开发, 平安健康互联网, 上海, 本科, 2000, 初创型, 移动互联网 · 医疗健康
搜索算法工程师, 22, 1, 技术, 后端开发, 购物党, 南京, 本科, 15, 初创型, 电子商务 · 数据服务
搜索算法工程师, 27, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
搜索算法 工程师, 27, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
搜索算法工程师, 27, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
搜索算法工程师, 27, 3, 技术, 后端开发, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
搜索算法工程师/高级工程师, 27, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
搜索算法工程师, 15, 3, 技术, 后端开发, 酷狗音乐, 广州, 本科, 500, 成熟型, 移动互联网 · 文化娱乐
高级搜索算法工程师, 22, 3, 技术, 后端开发, 第三石科技, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
搜索算法工程师, 22, 1, 技术, 后端开发, 智慧基石, 北京, 本科, 15, 初创型, 移动互联网 · 教育
搜索算法专家, 22, 3, 技术, 后端开发, 上海眯客, 上海, 本科, 150, 成长型, 移动互联网 · O2O
搜索算法工程师, 30, 3, 技术, 后端开发, 360, 北京, 本科, 2000, 上市公, 移动互联网 · 游戏
高级搜索算法工程师, 24, 3, 技术, 后端开发, 有邻, 北京, 本科, 50, 初创型, 社交网络 · O2O
高级搜索算法工程师, 22, 3, 技术, 后端开发, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
搜索算法 实习, 6, 不, 技术, 后端开发, 多盟, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
搜索算法工程师, 22, 3, 技术, 后端开发, 顺丰海淘, 上海, 学历不限, 150, 成长型, 移动互联网 · 电子商务
搜索算法工程师（Query分析方向）, 27, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
搜索算法工程师/高级工程师, 27, 1, 技术, 后端开发, 美团网, 北京, 学历不限, 2000, 成熟型, 移动互联网 · O2O
搜索算法工程师/专家（蚂蚁金服 口碑 杭州）, 32, 5, 技术, 后端开发, 车音网, 上海, 本科, 150, 成熟型, 移动互联网
搜索算法高级工程师, 27, 1, 技术, 高端技术职位, 艺龙旅行网, 北京, 硕士, 2000, 上市公, 移动互联网 · 旅游
资深搜索算法工程师, 27, 不, 技术, 后端开发, 有赞, 杭州, 学历不限, 150, 成长型, 移动互联网 · 电子商务
离线搜索算法专家, 30, 3, 技术, 后端开发, 阿里巴巴移动事业群, 杭州, 本科, 2000, 上市公, 移动互联网
高级搜索算法专家/资深专家, 30, 3, 技术, 高端技术职位, 阿里巴巴移动事业群, 北京, 本科, 2000, 上市公, 移动互联网
高级搜索算法工程师, 15, 3, 技术, 后端开发, 找钢网, 上海, 本科, 500, 成熟型, 电子商务
搜索算法高级工程师, 27, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
搜索算法工程师, 18, 1, 技术, 后端开发, 下厨房, 北京, 本科, 50, 成长型, 移动互联网
搜索算法—高级工程师, 40, 3, 技术, 后端开发, 国美在线, 北京, 硕士, 2000, 上市公, 电子商务
资深搜索算法工程师, 21, 5, 技术, 后端开发, 人脉通, 上海, 大专, 50, 成长型, 移动互联网
搜索算法 搜索引擎工程师, 11, 1, 技术, 后端开发, 医评心声, 厦门, 大专, 15, 初创型, 移动互联网
搜索算法实习生, 4, 不, 技术, 后端开发, 携程, 上海, 本科, 2000, 上市公, 移动互联网 · 旅游
高级搜索算法工程师, 32, 3, 技术, 后端开发, 顺丰海淘, 上海, 学历不限, 150, 成长型, 电子商务
