职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
.NET, 8, 1, 技术, 后端开发, 维创盈通, 郑州, 大专, 50, 初创型, 移动互联网 · 电子商务
.NET, 18, 3, 技术, 后端开发, 资邦, 上海, 本科, 2000, 成熟型, 金融
.NET, 15, 1, 技术, 后端开发, 缤谷科技, 朝阳, 学历不限, 15, 初创型, 移动互联网 · 硬件
.NET, 15, 1, 技术, 后端开发, 缤谷科技, 朝阳, 学历不限, 15, 初创型, 移动互联网 · 硬件
.NET开发工程师, 7, 1, 技术, 后端开发, 武汉光谷信息, 武汉, 大专, 500, 上市公, 企业服务
.NET开发工程师, 15, 3, 技术, 后端开发, 杭州铭师堂教育科技, 杭州, 大专, 150, 成长型, 移动互联网
.NET, 6, 1, 技术, 后端开发, 竞网智赢, 长沙, 大专, 500, 成熟型, O2O · 数据服务
.NET, 7, 1, 技术, 后端开发, 什么值得买, 青岛, 大专, 150, 成长型, 电子商务 · 文化娱乐
.NET, 7, 不, 技术, 后端开发, 文思海辉, 无锡, 大专, 2000, 成熟型, 移动互联网 · 企业服务
.NET, 7, 1, 技术, 后端开发, 景尚旅游, 常州, 大专, 500, 上市公, 电子商务 · 旅游
.NET工程师, 6, 1, 技术, 后端开发, 维创盈通, 郑州, 大专, 50, 初创型, 移动互联网 · 电子商务
.NET, 9, 1, 技术, 后端开发, 玄同量化, 广州, 本科, 15, 初创型, 金融
.NET, 6, 1, 技术, 后端开发, 世窗信息, 沧州, 大专, 150, 上市公, 移动互联网
.net开发工程师, 5, 不, 技术, 后端开发, 惠喵, 厦门, 大专, 15, 初创型, 移动互联网 · 电子商务
.NET开发工程师, 9, 1, 技术, 后端开发, 广州比呀比信息科技有限公司, 广州, 本科, 15, 成长型, 移动互联网 · 电子商务
.net开发工程师, 12, 1, 技术, 后端开发, 搜道网, 杭州, 大专, 50, 成长型, 电子商务 · 社交网络
.NET, 6, 1, 技术, 后端开发, 华标, 珠海, 学历不限, 50, 初创型, 移动互联网 · 电子商务
.NET开发, 8, 1, 技术, 后端开发, 浙江保融, 杭州, 本科, 150, 成长型, 金融
.NET开发工程师, 11, 1, 技术, 后端开发, 拍鞋网, 厦门, 大专, 150, 成长型, 电子商务
.NET, 15, 3, 技术, 后端开发, 上海跃臣, 上海, 大专, 15, 初创型, 移动互联网 · 电子商务
.NET, 12, 1, 技术, 后端开发, 狂喜科技, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
.NET, 7, 1, 技术, 后端开发, 广健医疗, 广州, 大专, 15, 初创型, 移动互联网 · 医疗健康
.NET, 15, 1, 技术, 后端开发, 淘巴士, 广州, 本科, 50, 初创型, 移动互联网 · 企业服务
.NET工程师, 10, 1, 技术, 后端开发, 北京搜房科技发展有限公司, 北京, 本科, 2000, 上市公, 移动互联网 · 金融
.NET开发工程师, 7, 1, 技术, 后端开发, 赛酷比, 广州, 大专, 150, 成长型, 移动互联网
.NET, 4, 不, 技术, 后端开发, 灵动体感科技, 太原, 学历不限, 15, 初创型, O2O · 数据服务
.NET, 9, 1, 技术, 后端开发, 环融贵金属, 上海, 大专, 150, 初创型, 金融
.NET, 9, 1, 技术, 后端开发, 幼狮传播, 上海, 学历不限, 15, 初创型, 移动互联网 · 广告营销
.NET, 8, 1, 技术, 后端开发, 元会, 珠海, 本科, 15, 初创型, 移动互联网 · 电子商务
.net, 10, 1, 技术, 后端开发, 文思海辉, 无锡, 大专, 2000, 成熟型, 移动互联网 · 企业服务
.NET, 12, 3, 技术, 后端开发, 盟拓软件（苏州）有限公司, 无锡, 大专, 150, 成长型, 移动互联网 · 电子商务
