职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
单片机开发工程师, 15, 1, 技术, 硬件开发, 芝麻开门, 北京, 大专, 50, 成长型, 移动互联网 · 硬件
单片机工程师, 10, 3, 技术, 硬件开发, 蚁视科技, 北京, 本科, 15, 成长型, 游戏  · 硬件
单片机研发工程师, 15, 1, 技术, 硬件开发, 芝麻开门, 北京, 大专, 50, 成长型, 移动互联网 · 硬件
单片机开发（应届毕业生）, 3, 应届毕业, 技术, 后端开发, 昊瑞昌, 北京, 学历不限, 15, 初创型, 分类信息 · 其他
单片机软件工程师, 25, 1, 技术, 企业软件, 高巨创新, 深圳, 本科, 150, 成长型, 其他
高级单片机开发工程师, 15, 不, 技术, 硬件开发, 咖啡零点吧, 北京, 学历不限, 15, 成长型, 移动互联网 · O2O
单片机软件工程师（蓝牙方向）, 9, 1, 技术, 硬件开发, 智芯, 深圳, 本科, 15, 成长型, 其他
单片机开发工程师, 9, 3, 技术, 硬件开发, 摩多数据, 深圳, 本科, 15, 初创型, 移动互联网
单片机开发工程师, 4, 不, 技术, 硬件开发, 昊瑞昌, 北京, 学历不限, 15, 初创型, 分类信息 · 其他
单片机工程师, 6, 1, 技术, 硬件开发, 益杉科技, 深圳, 大专, 15, 初创型, 电子商务
单片机开发工程师, 9, 3, 技术, 硬件开发, 万维盈创, 北京, 本科, 150, 成熟型, 移动互联网 · 硬件
资深单片机软件工程师, 16, 3, 技术, 硬件开发, 汇顶科技, 深圳, 本科, 500, 成熟型, 其他
单片机开发工程师, 10, 1, 技术, 硬件开发, 蚁视科技, 北京, 本科, 15, 成长型, 游戏  · 硬件
单片机开发攻城狮, 7, 1, 技术, 硬件开发, 宁波小智无人机有限公司, 哈尔滨, 本科, 15, 初创型, 硬件
单片机机器人教师, 6, 不, 技术, 硬件开发, 乐博乐博机器人教育科技有限公司2008年成立，目前全国有100多家学习中心。, 广州, 大专, 150, 成长型, 教育
积木单片机教师, 4, 不, 技术, 硬件开发, 乐博乐博机器人教育科技有限公司2008年成立，目前全国有100多家学习中心。, 广州, 大专, 150, 成长型, 教育
单片机开发员, 7, 不, 技术, 硬件开发, 4DAGE, 珠海, 学历不限, 15, 初创型, 移动互联网
单片机软件工程师, 7, 不, 技术, 硬件开发, 方易通, 深圳, 本科, 150, 成长型, 数据服务 · 其他
单片机（机芯图像）工程师, 15, 5, 技术, 硬件开发, 保千里, 深圳, 本科, 2000, 上市公, 硬件
单片机技术员, 5, 1, 技术, 硬件开发, 同盛联合, 广州, 大专, 15, 初创型, 信息安全 · 硬件
单片机（无线技术）工程师, 15, 5, 技术, 硬件开发, 保千里, 深圳, 本科, 2000, 上市公, 硬件
单片机软件工程师/嵌入式软件工程师, 8, 1, 技术, 前端开发, 优必选, 深圳, 本科, 150, 成长型, 游戏 · 文化娱乐
单片机开发工程师, 15, 1, 技术, 硬件开发, 芝麻开门, 北京, 大专, 50, 成长型, 移动互联网 · 硬件
单片机软件工程师, 6, 不, 技术, 硬件开发, Geeetech, 深圳, 本科, 50, 初创型, 电子商务 · 硬件
单片机积木教师, 4, 不, 技术, 硬件开发, 乐博乐博机器人教育科技有限公司2008年成立，目前全国有100多家学习中心。, 广州, 大专, 150, 成长型, 教育
单片机积木教师, 4, 不, 技术, 硬件开发, 乐博乐博机器人教育科技有限公司2008年成立，目前全国有100多家学习中心。, 广州, 大专, 150, 成长型, 教育
STM32单片机研发工程师, 7, 1, 技术, 硬件开发, 佰吉特, 北京, 大专, 15, 初创型, 硬件 · 信息安全
单片机软件/MCU软件工程师, 5, 1, 技术, 硬件开发, 飞骅数码科技, 中山, 大专, 15, 初创型, 移动互联网
单片机嵌入式开发工程师, 6, 1, 技术, 硬件开发, 广易计算机, 广州, 大专, 15, 初创型, 移动互联网
嵌入式软件工程师（单片机）, 11, 3, 技术, 硬件开发, 泰山在线, 北京, 本科, 150, 成长型, 游戏 · 文化娱乐
单片机编程人员, 2, 应届毕业, 技术, 企业软件, 昊瑞昌, 北京, 学历不限, 15, 初创型, 分类信息 · 其他
硬件工程师（单片机/射频）, 9, 不, 技术, 硬件开发, 睿辰欣创, 南京, 本科, 150, 初创型, 数据服务 · 分类信息
ARM(单片机)嵌入式软件开发工程师, 30, 3, 技术, 硬件开发, Ruff, 上海, 本科, 15, 成长型, 数据服务 · 硬件
单片机工程师实习岗, 4, 1年以, 技术, 硬件开发, 摩多数据, 深圳, 本科, 15, 初创型, 移动互联网
单片机嵌入式研发助理工程师, 4, 不, 技术, 硬件开发, 佰吉特, 北京, 学历不限, 15, 初创型, 硬件 · 信息安全
硬件开发（单片机）, 10, 3, 技术, 硬件开发, 杭州创辉农业科技有限公司, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
单片机软件开发工程师, 20, 1, 技术, 企业软件, 商泰, 上海, 本科, 500, 初创型, 数据服务 · 硬件
单片机软件研发与应用, 7, 1, 技术, 后端开发, vikeer, 上海, 本科, 150, 成长型, 硬件
单片机软件工程师 嵌入式软件工程师, 8, 1, 技术, 硬件开发, 麦锐电子, 广州, 大专, 15, 初创型, 电子商务
单片机积木老师, 3, 不, 技术, 后端开发, 乐博乐博机器人教育科技有限公司2008年成立，目前全国有100多家学习中心。, 广州, 大专, 150, 成长型, 教育
单片机积木老师, 3, 不, 技术, 硬件开发, 乐博乐博机器人教育科技有限公司2008年成立，目前全国有100多家学习中心。, 广州, 大专, 150, 成长型, 教育
积木单片机教师, 3, 不, 技术, 硬件开发, 乐博乐博机器人教育科技有限公司2008年成立，目前全国有100多家学习中心。, 广州, 大专, 150, 成长型, 教育
积木单片机机器人教师, 4, 不, 技术, 硬件开发, 乐博乐博机器人教育科技有限公司2008年成立，目前全国有100多家学习中心。, 广州, 大专, 150, 成长型, 教育
单片机积木机器人教师, 4, 不, 技术, 硬件开发, 乐博乐博机器人教育科技有限公司2008年成立，目前全国有100多家学习中心。, 广州, 大专, 150, 成长型, 教育
单片机积木机器人教师, 4, 不, 技术, 硬件开发, 乐博乐博机器人教育科技有限公司2008年成立，目前全国有100多家学习中心。, 广州, 大专, 150, 成长型, 教育
