职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
自动化测试开发, 9, 1, 技术, 测试, 武汉佰钧成技术有限公司, 武汉, 本科, 2000, 成长型, 移动互联网 · 分类信息
自动化测试工程师, 15, 1, 技术, 测试, 秒懂网络, 上海, 本科, 150, 成长型, 移动互联网
自动化测试工程师, 13, 3, 技术, 测试, Gensee, 杭州, 本科, 150, 成长型, 移动互联网
自动化工程师, 7, 3, 技术, 硬件开发, 再发现集团, 北京, 本科, 15, 初创型, 企业服务
自动化测试工程师, 10, 1, 技术, 测试, 芯联达, 北京, 本科, 50, 成长型, 医疗健康
自动化测试工程师, 15, 1, 技术, 测试, 闪送, 北京, 大专, 50, 成长型, 移动互联网
自动化测试工程师, 15, 1, 技术, 测试, 秒懂网络, 上海, 本科, 150, 成长型, 移动互联网
自动化测试工程师, 15, 3, 技术, 测试, 金色家园科技, 北京, 大专, 500, 成熟型, O2O
自动化测试工程师, 8, 1, 技术, 测试, 微创, 上海, 大专, 2000, 初创型, 移动互联网 · 数据服务
自动化测试工程师, 10, 1, 技术, 测试, 联想利泰, 北京, 学历不限, 500, 初创型, 移动互联网 · 招聘
自动化测试工程师, 14, 3, 技术, 测试, 九斗鱼, 北京, 本科, 150, 初创型, 金融
自动化测试工程师, 17, 1, , 测试工程师, 麻辣老师, 北京, 学历不限, 15, 初创型, O2O · 教育
高级自动化测试工程师, 25, 3, 技术, 测试, 凤凰金融, 北京, 本科, 150, 成长型, 金融
自动化测试工程师, 14, 3, 技术, 测试, 北京云栖科技有限公司, 北京, 大专, 50, 成长型, 移动互联网 · 数据服务
自动化测试工程师, 15, 3, 技术, 测试, 赵涌在线, 上海, 本科, 150, 成长型, 电子商务
自动化测试工程师, 15, 3, 技术, 测试, 闪银奇异, 北京, 本科, 150, 成长型, 移动互联网 · 金融
自动化测试工程师, 14, 3, 技术, 测试, 智齿科技, 北京, 大专, 50, 成长型, 企业服务 · 数据服务
自动化测试工程师, 12, 1, 技术, 测试, 魔窗, 上海, 本科, 15, 成长型, 移动互联网 · 企业服务
自动化测试经理, 20, 5, 技术, 测试, 飞牛网（大润发网上商城）, 上海, 本科, 2000, 成熟型, 移动互联网 · 电子商务
自动化运维工程师, 14, 1, 技术, 运维, 百分点, 北京, 本科, 500, 成熟型, 数据服务
自动化测试工程师, 22, 3, 技术, 测试, 方付通, 上海, 本科, 500, 成熟型, 移动互联网 · 金融
自动化测试工程师, 20, 3, 技术, 测试, 拓天速贷, 北京, 本科, 150, 成长型, 金融
自动化测试工程师, 11, 3, 技术, 测试, 乐栈科技, 北京, 大专, 150, 成长型, O2O
自动化测试工程师, 12, 3, 技术, 测试, 深圳妈妈资本, 深圳, 本科, 50, 成长型, 金融
自动化测试工程师, 9, 1, 技术, 测试, 金证股份, 北京, 本科, 2000, 上市公, 金融
自动化测试工程师（非外派）, 13, 1, 技术, 测试, Symbio, 北京, 本科, 2000, 成熟型, 移动互联网 · 电子商务
自动化测试工程师, 15, 3, 技术, 测试, in, 杭州, 本科, 50, 成长型, 电子商务 · 广告营销
高级自动化测试工程师, 15, 3, 技术, 测试, 华邦股份, 深圳, 大专, 150, 初创型, 移动互联网 · 数据服务
自动化测试工程师, 20, 1, 技术, 测试, 数美时代, 北京, 本科, 15, 成长型, 企业服务 · 数据服务
自动化测试工程师, 8, 1, 技术, 测试, 同花顺, 杭州, 本科, 2000, 上市公, 金融
高级自动化测试工程师, 17, 3, 技术, 测试, 沪江, 上海, 学历不限, 500, 成熟型, 移动互联网 · 教育
高级自动化测试工程师, 17, 3, 技术, 测试, 华邦股份, 深圳, 本科, 150, 初创型, 移动互联网 · 数据服务
高级自动化测试工程师(上海), 14, 1, 技术, 测试, 触宝科技, 上海, 本科, 150, 成熟型, 移动互联网 · 数据服务
自动化测试工程师, 11, 1, 技术, 测试, 健一网, 上海, 大专, 500, 成长型, 电子商务
功能自动化测试工程师, 16, 3, 技术, 测试, 51信用卡管家, 杭州, 本科, 150, 成长型, 金融 · 数据服务
自动化测试工程师, 8, 3, 技术, 测试, EBGbot, 成都, 本科, 15, 初创型, 移动互联网 · 硬件
自动化测试工程师, 15, 1, 技术, 测试, 趣分期, 北京, 学历不限, 2000, 成熟型, 金融
自动化测试工程师, 17, 3, 技术, 测试, 北京无双科技, 北京, 本科, 150, 成长型, 数据服务
自动化运维工程师, 12, 1, 技术, 运维, 百分点, 深圳, 大专, 500, 成熟型, 数据服务
自动化运维工程师, 15, 1, 技术, 运维, 百分点, 北京, 本科, 500, 成熟型, 数据服务
自动化 测试, 15, 1, 技术, 测试, 饿了么, 上海, 本科, 2000, 成熟型, 移动互联网 · 招聘
自动化运维工程师, 15, 5, 技术, 运维, 冠群驰骋, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
自动化 测试, 9, 1, 技术, 测试, 趣互联, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
