职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
资深UE/用户体验设计师, 11, 3, 设计, 视觉设计, 正邦创意, 上海, 大专, 500, 成熟型, 移动互联网 · 广告营销
高级游戏场景设计师, 11, 3, 设计, 视觉设计, icon, 广州, 本科, 15, 初创型, 移动互联网 · 游戏
中高级设计师（UI平面）, 7, 不, 设计, 视觉设计, 学壹传媒, 广州, 本科, 50, 初创型, 移动互联网 · 文化娱乐
UE/UX设计师, 15, 3, 设计, 视觉设计, 奥卓, 深圳, 本科, 15, 成长型, 移动互联网 · 硬件
UE设计师, 15, 3, 设计, 视觉设计, 欧电云, 上海, 本科, 50, 初创型, 电子商务 · 企业服务
UE设计师, 15, 1, 设计, 交互设计, 小马青青财富管理, 北京, 本科, 15, 初创型, 移动互联网
UE设计师, 15, 1, 设计, 交互设计, 光汇石油, 深圳, 大专, 500, 上市公, 其他
游戏场景设计师, 15, 3, 设计, 视觉设计, 百度游戏DeNA, 福州, 大专, 150, 成长型, 游戏
3D游戏场景设计师, 15, 不, 设计, 视觉设计, 心游科技, 珠海, 学历不限, 150, 初创型, 移动互联网 · 游戏
用户体验设计师(UI), 15, 1, 设计, 视觉设计, 亚信, 北京, 大专, 2000, 上市公, 移动互联网 · 数据服务
UE设计师/交互设计师, 22, 5, 设计, 交互设计, 网贷之家, 上海, 大专, 150, 成长型, 金融
UI/UED设计, 11, 3, 设计, 视觉设计, 正邦创意, 上海, 大专, 500, 成熟型, 移动互联网 · 广告营销
游戏UI, 9, 3, 设计, 视觉设计, 陌陌科技, 成都, 本科, 500, 上市公, 移动互联网
最牛的设计--平面设计, 15, 3, 设计, 高端设计职位, 吃饭儿, 北京, 本科, 150, 成长型, 电子商务 · 企业服务
游戏特效设计师, 12, 1, 设计, 视觉设计, 七酷网络, 无锡, 学历不限, 500, 上市公, 游戏
设计师（网站+UI）, 12, 1, 设计, 视觉设计, 北京鲜柚科技有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 游戏
ued设计师, 15, 1, 设计, 交互设计, 动西网络, 上海, 本科, 150, 成长型, 生活服务
