职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Flash动画设计师, 5, 1, 设计, 视觉设计, Trainor, 深圳, 大专, 50, 成长型, 信息安全
Flash/AS3/Air 3D移动游戏开发, 11, 不, 技术, 前端开发, 乐动上海工作室, 上海, 本科, 15, 成长型, 移动互联网 · 游戏
Flash动画师, 8, 1, 设计, 视觉设计, 五彩传媒, 北京, 本科, 15, 初创型, 移动互联网 · O2O
Flash/AS3开发工程师, 11, 1, 技术, 前端开发, 甲游网络, 广州, 大专, 150, 成长型, 游戏
2D动画师/flash动画师, 4, 不, 设计, 视觉设计, 广州梦城堡网络科技有限公司, 广州, 学历不限, 15, 初创型, 移动互联网 · 游戏
Flash网页游戏开发（AS3开发）, 14, 1, 技术, 前端开发, 西行, 上海, 本科, 15, 成长型, 游戏
flash动画师, 11, 1, 设计, 视觉设计, 北京天融信公司, 北京, 本科, 2000, 上市公, 信息安全
flash动画师, 6, 1, 设计, 视觉设计, 飞碟说, 上海, 学历不限, 50, 成长型, 移动互联网
Flash动画设计师, 9, 1, 设计, 视觉设计, 神州中联, 北京, 本科, 150, 成长型, 教育
Flash动画设计师, 7, 1, 设计, 视觉设计, 华人频道, 北京, 学历不限, 50, 初创型, 移动互联网 · 文化娱乐
资深视觉设计师（flash方向）, 12, 1, 设计, 视觉设计, 17173, 北京, 大专, 500, 上市公, 游戏 · 文化娱乐
视觉设计师（flash方向）, 5, 1, 设计, 视觉设计, 八仙广告, 杭州, 学历不限, 50, 成长型, 移动互联网 · 企业服务
Flash动画总监, 9, 不, 设计, 视觉设计, 未来视界, 北京, 大专, 15, 初创型, 文化娱乐
初级UI特效（flash 特效）, 3, 应届毕业, 设计, 视觉设计, 朋万科技, 成都, 大专, 50, 成长型, 游戏
游戏Flash动画设计师, 10, 1年以, 技术, 前端开发, 手机小游戏, 北京, 大专, 15, 成长型, 移动互联网 · 游戏
HTML5/Flash AS3/Egret游戏开发, 15, 1, 技术, 前端开发, 手机小游戏, 北京, 大专, 15, 成长型, 移动互联网 · 游戏
