职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
游戏动作, 20, 5, 设计, 视觉设计, 网易公司, 广州, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
游戏动作, 12, 1, 设计, 视觉设计, 蜂芒游戏, 北京, 学历不限, 15, 初创型, 游戏
游戏动作, 10, 3, 设计, 视觉设计, 颗豆互动, 北京, 学历不限, 50, 成长型, 移动互联网 · 游戏
游戏动作, 8, 1, 设计, 视觉设计, 身临其境, 北京, 学历不限, 50, 上市公, 移动互联网 · 游戏
游戏动作, 10, 3, 设计, 视觉设计, 开心网, 北京, 大专, 150, 成熟型, 移动互联网 · 游戏
游戏动作, 7, 1, 设计, 视觉设计, 多元互动公司, 成都, 学历不限, 15, 初创型, 游戏 · 文化娱乐
游戏动作, 6, 1, 设计, 视觉设计, 微光创意技术, 深圳, 大专, 15, 初创型, 文化娱乐 · 其他
游戏动作, 7, 1, 设计, 视觉设计, 聚萌, 上海, 学历不限, 15, 初创型, 游戏 · 文化娱乐
游戏动作, 9, 不, 设计, 视觉设计, 上海望乘, 上海, 学历不限, 15, 初创型, 电子商务 · 其他
游戏动作, 9, 1年以, 设计, 视觉设计, 明朝互动, 广州, 大专, 150, 初创型, 游戏
游戏动作（动画）, 7, 1, 设计, 视觉设计, 上海掌将, 上海, 大专, 15, 成长型, 游戏
游戏动作, 6, 不, 设计, 视觉设计, 深圳科诗特软件有限责任公司, 深圳, 学历不限, 150, 上市公, 移动互联网
游戏动作, 4, 不, 设计, 视觉设计, 北京其卡通动画公司, 北京, 学历不限, 50, 成长型, 文化娱乐
游戏动作, 7, 1, 设计, 视觉设计, 天易创魂, 深圳, 大专, 15, 初创型, 移动互联网 · 游戏
游戏动作, 7, 1, 设计, 视觉设计, 西行, 上海, 学历不限, 15, 成长型, 游戏
游戏动作, 15, 不, 设计, 视觉设计, 风林互动, 北京, 大专, 15, 初创型, 移动互联网 · 游戏
3D游戏动作, 8, 不, 设计, 视觉设计, LuciolaGames, 广州, 学历不限, 15, 初创型, 游戏 · 移动互联网
游戏动作特效师, 15, 1, 设计, 视觉设计, 格林巫德, 深圳, 大专, 15, 初创型, 移动互联网 · 游戏
3D游戏动作, 9, 1, 设计, 视觉设计, 浙江冰峰, 杭州, 大专, 50, 初创型, 游戏
3D游戏动作, 4, 1, 设计, 视觉设计, 森蓝手游, 福州, 学历不限, 15, 初创型, 游戏 · 移动互联网
3D游戏动作, 12, 1, 设计, 视觉设计, 广州游爱, 广州, 学历不限, 500, 初创型, 移动互联网
游戏动作师, 10, 1, 设计, 视觉设计, 任游光年, 北京, 学历不限, 15, 成长型, 移动互联网 · 游戏
游戏动作设计 - 智能机器人, 11, 1, 设计, 视觉设计, 阿西莫夫, 深圳, 本科, 15, 初创型, 移动互联网 · 硬件
游戏动作设计, 4, 1, 设计, 视觉设计, 掌派游戏, 杭州, 本科, 15, 初创型, 移动互联网 · 游戏
3D游戏动作师, 5, 1, 设计, 视觉设计, 帝美, 上海, 学历不限, 50, 成长型, 文化娱乐
2D游戏动作, 8, 1, 设计, 视觉设计, 深圳掌娱天下科技有限公司, 成都, 大专, 50, 初创型, 旅游  · 金融
游戏动作设计师, 12, 3, 设计, 视觉设计, 七月科技, 杭州, 大专, 15, 初创型, 游戏
资深3D游戏动作师, 8, 3, 设计, 视觉设计, 帝美, 上海, 学历不限, 50, 成长型, 文化娱乐
高级游戏动作师, 15, 1, 设计, 视觉设计, 明朝互动, 广州, 大专, 150, 初创型, 游戏
游戏动作设计师, 5, 不, 设计, 视觉设计, 极光网络, 上海, 学历不限, 50, 成长型, 游戏
游戏动作设计师, 11, 1, 设计, 视觉设计, QQ炫舞, 北京, 学历不限, 150, 成长型, 游戏
