职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
品类运营, 17, 3, 运营, 运营, 泽贤, 广州, 学历不限, 50, 成长型, 移动互联网 · 电子商务
品类运营专员, 7, 1, 运营, 运营, 贝贝网, 杭州, 大专, 500, 成熟型, 电子商务
品类运营, 7, 3, 运营, 运营, 金版文化数字传媒, 深圳, 本科, 50, 成长型, 移动互联网 · 生活服务
品类运营, 12, 1, 运营, 运营, 全民尚网, 深圳, 本科, 50, 成长型, 移动互联网 · O2O
品类运营专员, 7, 1, 运营, 运营, 52校园, 北京, 本科, 50, 成长型, 电子商务 · 金融
品类运营, 5, 不, 运营, 运营, 折800, 北京, 大专, 500, 成熟型, 电子商务 · O2O
品类运营/商品运营, 11, 1, 运营, 运营, 零号线, 上海, 本科, 500, 成长型, 电子商务 · O2O
品类运营, 15, 3, 运营, 运营, 融贯, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
品类运营, 9, 1, 运营, 运营, 天津五八到家生活服务有限公司, 北京, 本科, 150, 成长型, 移动互联网 · O2O
品类运营, 7, 3, 运营, 运营, 卓尔购, 武汉, 大专, 50, 上市公, 电子商务
品类运营（15届毕业生）, 3, 应届毕业, 运营, 运营, 1折网, 厦门, 大专, 50, 初创型, 电子商务
品类运营, 22, 3, 运营, 运营, 腾讯, 北京, 本科, 2000, 上市公, 移动互联网  · 游戏
品类运营专员/经理, 12, 3, 运营, 运营, 优分期, 北京, 本科, 500, 成长型, 电子商务 · 金融
品类运营, 8, 1, 运营, 运营, 一学时--职业在线学习平台, 上海, 学历不限, 15, 初创型, 教育
品类运营, 15, 1, 运营, 高端运营职位, BLOOM鲜花, 北京, 本科, 15, 初创型, 移动互联网 · O2O
品类运营, 17, 3, 运营, 运营, 果敢时代, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
品类运营, 7, 1, 运营, 运营, 蜜芽, 北京, 大专, 500, 成熟型, 电子商务
品类运营专员, 7, 1, 运营, 运营, 本来生活网, 北京, 大专, 2000, 成长型, O2O
品类运营专员, 5, 不, 运营, 运营, 美秒科技, 北京, 学历不限, 15, 成长型, 移动互联网 · 电子商务
品类运营, 6, 1, 运营, 运营, 西港全球购, 重庆, 大专, 50, 成长型, 电子商务
品类运营, 7, 1, 运营, 运营, ENJOY, 北京, 本科, 150, 成熟型, 移动互联网 · 社交网络
品类运营, 5, 1, 运营, 运营, 蜗牛快采, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
品类运营, 6, 1, 运营, 运营, 汇联金融, 深圳, 大专, 150, 上市公, 金融
品类运营专员, 7, 1, 运营, 运营, 路之遥网络, 苏州, 大专, 500, 初创型, 电子商务
品类运营, 7, 1, 运营, 运营, 杭州合卓, 杭州, 大专, 50, 初创型, 电子商务
品类运营, 7, 1, 运营, 运营, 西柚买手, 北京, 本科, 15, 初创型, O2O · 电子商务
品类运营, 8, 1年以, 运营, 运营, 良品优选, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
数码品类运营, 8, 1, 运营, 运营, 美柚, 杭州, 本科, 150, 成熟型, 移动互联网
品类运营, 9, 1, 运营, 运营, 沃德易购, 北京, 本科, 50, 初创型, 电子商务
品类运营, 9, 1, 运营, 运营, 百度, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
品类运营, 11, 3, 运营, 运营, 深圳市雨滴网络有限公司, 深圳, 学历不限, 50, 初创型, 移动互联网 · 电子商务
品类运营专员, 10, 3, 运营, 运营, 春播, 上海, 本科, 150, 成长型, 电子商务
品类运营专员, 5, 1, 运营, 运营, 闪电购, 上海, 大专, 500, 成长型, 移动互联网 · O2O
品类运营, 5, 1, 运营, 运营, 品购时代, 深圳, 大专, 15, 初创型, 电子商务
品类运营（商品管理）, 7, 3, 运营, 运营, 信利康供应链, 深圳, 大专, 500, 成熟型, 电子商务 · 金融
品类运营助理, 6, 不, 运营, 运营, 楼下100, 上海, 大专, 150, 成长型, 电子商务 · O2O
品类运营专员（电子商务分公司）, 4, 1, 运营, 运营, 天士力医药营销集团, 天津, 本科, 2000, 成熟型, 其他
下午茶品类运营, 12, 1, 运营, 运营, 乐栈科技, 北京, 本科, 150, 成长型, O2O
品类运营(商家运营）, 8, 1, 运营, 运营, 跟谁学, 福州, 本科, 500, 成长型, O2O · 教育
品类运营主管, 7, 1, 运营, 运营, 东康科技, 北京, 本科, 15, 初创型, 移动互联网
品类运营专员实习生, 4, 应届毕业, 运营, 运营, 美秒科技, 北京, 学历不限, 15, 成长型, 移动互联网 · 电子商务
IT品类运营, 11, 1, 运营, 运营, 神州数码, 北京, 本科, 2000, 上市公, 硬件  · 数据服务
工业电气品类运营, 11, 1, 运营, 运营, 零库网络, 上海, 本科, 15, 初创型, 电子商务
服装品类运营专员, 3, 1, 运营, 运营, 米兰网, 成都, 大专, 50, 成长型, 电子商务
网站品类运营主管, 6, 1, 运营, 运营, 两鲜, 上海, 学历不限, 150, 成长型, 电子商务
品类运营实习生, 2, 不, 运营, 运营, 美团网, 北京, 大专, 2000, 成熟型, 移动互联网 · O2O
品类运营主管, 12, 3, 运营, 运营, 它它邦, 北京, 大专, 50, 成长型, 移动互联网
品类运营经理, 17, 3, 运营, 运营, 淘粉吧, 杭州, 大专, 150, 成长型, 移动互联网 · 电子商务
食品品类运营主管, 9, 3, 运营, 运营, 美柚, 杭州, 本科, 150, 成熟型, 移动互联网
服装品类运营专员, 4, 1, 运营, 运营, 米兰网, 成都, 本科, 50, 成长型, 电子商务
美妆品类运营实习, 3, 应届毕业, 运营, 运营, 微店, 杭州, 本科, 500, 成熟型, 移动互联网  · 电子商务
高级品类运营经理, 10, 1, 运营, 运营, 好家长, 北京, 大专, 15, 成长型, 移动互联网
品类运营经理, 15, 3, 运营, 运营, 返利网, 上海, 本科, 150, 成熟型, 电子商务
品类运营经理, 15, 3, 运营, 运营, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
品类运营--电商, 4, 1, 运营, 运营, 熙浪信息, 杭州, 大专, 150, 上市公, 电子商务
品类运营主管, 9, 1, 运营, 运营, 完美一天, 北京, 大专, 150, 成长型, 移动互联网 · 电子商务
品类运营主管, 8, 1, 运营, 运营, 智课网, 北京, 大专, 50, 成长型, 移动互联网 · 教育
高级品类运营经理, 20, 3, 运营, 运营, 乐栈科技, 北京, 本科, 150, 成长型, O2O
品类运营主管, 6, 1, 运营, 运营, 信驰, 广州, 大专, 15, 初创型, 电子商务
品类运营经理, 7, 3, 产品, 产品经理, 蜂云网络（51订货网）, 南京, 大专, 500, 成长型, 电子商务 · O2O
品类运营经理, 7, 3, 运营, 运营, 蜂云网络（51订货网）, 南京, 大专, 500, 成长型, 电子商务 · O2O
品类运营培训师, 5, 1, 运营, 运营, 装途网, 太原, 本科, 50, 初创型, 电子商务 · O2O
品类运营经理, 12, 1, 运营, 运营, 乐栈科技, 北京, 本科, 150, 成长型, O2O
品类运营 跨境电商, 12, 1, 运营, 运营, 东方机械网, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
跨境电商品类运营, 9, 1, 运营, 运营, 踏浪者国际, 北京, 本科, 500, 成长型, 电子商务
品类运营主管, 6, 3, 运营, 运营, 抹茶美妆, 成都, 学历不限, 50, 成长型, 移动互联网 · 电子商务
品类运营经理, 7, 1, 运营, 运营, 蜂云网络（51订货网）, 南京, 大专, 500, 成长型, 电子商务 · O2O
品类运营主管/经理, 15, 3, 运营, 运营, 小红书, 上海, 本科, 150, 成熟型, 生活服务 · 电子商务
机酒品类运营助理, 9, 1, 运营, 运营, 淘在路上, 上海, 本科, 150, 成长型, 移动互联网 · 旅游
品类运营经理, 16, 3, 运营, 运营, 果敢时代, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
品类运营高级经理（食品保健品方向）, 22, 5, 运营, 运营, 顺丰海淘, 上海, 本科, 50, 成长型, 移动互联网
品类运营--生鲜果蔬, 11, 5, 运营, 运营, 京东, 上海, 大专, 2000, 上市公, 移动互联网 · 电子商务
品类运营经理/网站运营经理, 11, 1, 运营, 运营, 两鲜, 上海, 大专, 150, 成长型, 电子商务
产品经理（品类运营方向）, 15, 3, 产品, 产品经理, 小微律政, 北京, 本科, 50, 成长型, 移动互联网
产品运营经理（品类运营方向）, 12, 1, 产品, 产品经理, 58到家, 北京, 本科, 500, 成长型, 移动互联网 · O2O
产品经理（品类运营方向）, 11, 1, 产品, 产品经理, 小微律政, 北京, 本科, 150, 成长型, 企业服务
天猫/京东品类运营, 7, 1年以, 运营, 运营, 漫微达宇 IFYOYO, 天津, 大专, 15, 初创型, 移动互联网 · 电子商务
品类运营经理/总监, 37, 5, 运营, 运营, 灵感方舟-返还网, 厦门, 大专, 50, 成长型, 移动互联网 · 电子商务
母婴品类运营经理, 17, 3, 运营, 运营, 敦煌网, 北京, 大专, 500, 成熟型, 电子商务
婚纱礼服品类运营经理, 12, 3, 运营, 运营, 敦煌网, 北京, 大专, 500, 成熟型, 电子商务
品类运营经理-电商平台, 8, 3, 运营, 运营, 百悦网, 深圳, 大专, 15, 初创型, 电子商务
电商品类运营经理, 10, 3, 运营, 运营, 华为技术有限公司, 深圳, 本科, 2000, 成熟型, 移动互联网 · 企业服务
品类运营(3C、家电类目）, 15, 3, 运营, 运营, 京东, 北京, 本科, 2000, 上市公, 电子商务
外卖-品类运营经理, 15, 3, 运营, 运营, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
O2O美食品类运营经理, 8, 3, 运营, 运营, 京东, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
O2O生鲜品类运营经理, 8, 3, 运营, 运营, 京东, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
奢侈品/运动用品 品类运营岗, 15, 3, 运营, 运营, 京东, 深圳, 本科, 2000, 上市公, 电子商务
外贸电商品类运营经理, 7, 1, 运营, 运营, 中山易达, 中山, 本科, 50, 初创型, 电子商务
汽车电商品类运营经理/专员, 10, 1, 运营, 运营, 易车公司, 北京, 大专, 2000, 上市公, 移动互联网 · 电子商务
品类运营经理-互联网电商, 12, 3, 运营, 运营, 敦煌网, 北京, 本科, 500, 成熟型, 电子商务
玩具品类运营经理-互联网电商, 10, 3, 运营, 运营, 敦煌网, 北京, 本科, 500, 成熟型, 电子商务
发制品品类运营经理-互联网电商, 12, 3, 运营, 运营, 敦煌网, 北京, 大专, 500, 成熟型, 电子商务
母婴品类运营经理（互联网电商）, 15, 3, 运营, 运营, 敦煌网, 北京, 大专, 500, 成熟型, 电子商务
品类运营经理（3C，服装，鞋包）(跨境电商方向), 25, 3, 运营, 运营, 京东, 深圳, 本科, 2000, 上市公, 电子商务
