职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
网店运营, 7, 1, 运营, 运营, 爱丁医生, 上海, 大专, 15, 成长型, 移动互联网 · 医疗健康
网店运营, 6, 不, 运营, 运营, 启之发信息科技, 杭州, 学历不限, 15, 初创型, O2O
网店运营, 9, 3, 运营, 运营, 杭州缇苏, 杭州, 大专, 500, 成长型, 电子商务
网店运营, 5, 3, 运营, 运营, 车享易, 广州, 学历不限, 15, 初创型, 移动互联网 · 硬件
网店运营, 5, 1, 运营, 运营, 美泊, 上海, 学历不限, 15, 初创型, 移动互联网
网店运营, 3, 1, 运营, 运营, 天界山生物, 新乡, 学历不限, 50, 成长型, 医疗健康 · 生活服务
网店运营(淘宝), 6, 1, 运营, 运营, 呆呆阿卜, 苏州, 学历不限, 15, 初创型, 移动互联网 · O2O
网店运营, 4, 不, 运营, 运营, xing travel, 北京, 大专, 15, 初创型, 电子商务 · 旅游
网店运营, 6, 1, 运营, 运营, 华杰致远, 北京, 大专, 15, 初创型, 移动互联网
网店运营, 11, 3, 运营, 运营, 寻牛, 北京, 本科, 50, 成长型, 移动互联网 · 金融
网店运营, 6, 1, 运营, 运营, 闽南网商报道, 厦门, 本科, 15, 初创型, 电子商务
网店运营, 12, 3, 运营, 运营, 天行健, 东莞, 大专, 150, 初创型, 电子商务
网店运营, 8, 3, 运营, 运营, 彩格电子, 上海, 大专, 15, 初创型, 移动互联网 · 电子商务
网店运营, 7, 1, 运营, 运营, 仰融贸易, 广州, 学历不限, 15, 初创型, 电子商务
网店运营, 11, 5, 运营, 运营, 卡梵亚集团, 广州, 大专, 50, 成熟型, 电子商务
网店运营, 6, 不, 运营, 运营, 十四行诗Sonetto, 上海, 学历不限, 15, 初创型, 电子商务
网店运营, 6, 1, 运营, 运营, 零食猪窝, 广州, 大专, 15, 初创型, 电子商务
网店运营, 6, 不, 运营, 运营, 时科启商, 杭州, 大专, 50, 成长型, 电子商务
网店运营, 4, 1, 运营, 运营, 四时田园, 成都, 本科, 15, 初创型, 电子商务 · 生活服务
网店运营, 4, 1, 运营, 运营, 上海又伊鲜, 上海, 大专, 15, 初创型, 电子商务 · O2O
网店运营, 6, 不, 运营, 运营, 启之发信息科技, 杭州, 学历不限, 15, 初创型, O2O
网店运营, 6, 1, 运营, 运营, 西洋汇, 广州, 本科, 15, 初创型, 电子商务
网店运营（高薪急聘）, 8, 1, 运营, 运营, 华熙生物, 北京, 本科, 500, 上市公, 医疗健康
网店运营, 6, 1, 运营, 运营, 千百十, 广州, 大专, 50, 成长型, O2O · 其他
网店运营, 6, 1, 运营, 运营, 小黄蜂网络科技公司, 苏州, 大专, 15, 初创型, 移动互联网 · 电子商务
网店运营, 4, 1, 运营, 运营, 豫米传媒, 深圳, 本科, 15, 初创型, 移动互联网 · 广告营销
网店运营, 4, 不, 运营, 运营, 欧度男装, 成都, 学历不限, 500, 成熟型, 电子商务 · O2O
网店运营, 10, 1, 运营, 运营, 哲如信息, 杭州, 大专, 15, 初创型, 电子商务
网店运营, 7, 1, 运营, 运营, 鲜佰客, 北京, 本科, 15, 初创型, 电子商务
网店运营, 6, 1, 运营, 运营, 杰薄斯贸易, 上海, 大专, 150, 成长型, 电子商务
网店运营, 8, 1, 运营, 运营, 银时代, 杭州, 大专, 150, 初创型, 电子商务
网店运营, 4, 1, 运营, 运营, 美农网络, 杭州, 学历不限, 150, 初创型, 电子商务
网店运营, 6, 1, 运营, 运营, 有机联盈, 北京, 本科, 15, 成长型, 电子商务 · 金融
网店运营, 4, 1, 运营, 运营, 楷仕电子, 珠海, 大专, 50, 成长型, 硬件 · 其他
网店运营, 8, 1, 运营, 运营, cleafe, 上海, 大专, 150, 初创型, O2O · 硬件
网店运营, 6, 1, 运营, 运营, 上海众意愿, 上海, 学历不限, 15, 初创型, 文化娱乐 · 生活服务
网店运营, 6, 1, 运营, 运营, 指尖城市, 深圳, 大专, 50, 成长型, 移动互联网
网店运营, 6, 1, 运营, 运营, 星闻网络, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
网店运营/淘宝店长, 5, 1, 运营, 运营, 美甲帮, 广州, 大专, 50, 成长型, 移动互联网
网店运营, 5, 不, 运营, 运营, 极客宝贝, 深圳, 大专, 15, 初创型, 移动互联网 · 硬件
网店运营, 4, 1, 运营, 运营, 全瓷时代, 深圳, 大专, 15, 初创型, 电子商务
网店运营, 2, 不, 运营, 运营, 微字科技, 长沙, 大专, 50, 初创型, 移动互联网 · 电子商务
网店运营, 6, 1, 运营, 运营, 光点商贸, 合肥, 大专, 15, 初创型, 电子商务 · 其他
