职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
游戏角色原画师, 7, 不, 设计, 视觉设计, 遇悦科技, 广州, 大专, 50, 初创型, 移动互联网
次世代 游戏角色 模型师, 9, 3, 设计, 视觉设计, TVR时光机虚拟现实, 北京, 本科, 15, 初创型, 移动互联网 · 游戏
游戏角色原画, 11, 3, 设计, 视觉设计, 壕鑫互联, 北京, 本科, 50, 成长型, 移动互联网
游戏角色原画师, 15, 3, 设计, 视觉设计, 进画论, 广州, 大专, 50, 成熟型, 其他
游戏角色 原画师/动作师, 9, 1, 设计, 视觉设计, 福州小伙伴, 福州, 学历不限, 15, 初创型, 社交网络 · O2O
3D游戏角色, 11, 不, 设计, 视觉设计, 炫维时代, 北京, 学历不限, 50, 成长型, 游戏 · 旅游
游戏角色模型师, 7, 1, 设计, 视觉设计, 深圳市朋趣科技有限公司, 深圳, 大专, 15, 初创型, 游戏
次时代游戏角色实习生, 1, 不, 设计, 视觉设计, 原力, 北京, 学历不限, 500, 成熟型, 移动互联网 · 游戏
游戏角色原画师, 11, 1, 设计, 视觉设计, 易帆互动, 深圳, 大专, 50, 成长型, 移动互联网 · 游戏
游戏角色设计/场景设计, 4, 不, 设计, 视觉设计, 翔翼网络, 成都, 大专, 15, 初创型, 电子商务 · 数据服务
游戏角色原画师, 11, 1年以, 设计, 视觉设计, 来玩网络, 上海, 大专, 50, 成长型, 游戏
3D游戏角色设计师, 4, 不, 设计, 视觉设计, C2fun, 苏州, 大专, 50, 成长型, 移动互联网 · 游戏
游戏角色原画师, 12, 3, 设计, 视觉设计, 水果堂, 北京, 大专, 50, 初创型, 移动互联网 · 游戏
游戏角色原画师, 14, 3, 设计, 视觉设计, 雷尚科技, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
3D游戏角色美术 次世代, 9, 1, 设计, 视觉设计, 英佩游戏, 上海, 学历不限, 150, 成熟型, 游戏
游戏角色原画师（日系）, 8, 1, 设计, 视觉设计, 九易游, 北京, 大专, 15, 成长型, 游戏
游戏角色原画设计师, 21, 5, 设计, 视觉设计, 网易公司, 广州, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
游戏角色 ~~兼职~~可接受应届毕业生, 9, 应届毕业, 设计, 视觉设计, 立德兴邦, 北京, 大专, 15, 初创型, 其他
3D游戏角色建模 动作师, 9, 不, 设计, 视觉设计, 猛擎智能, 北京, 学历不限, 15, 初创型, 移动互联网 · 游戏
游戏角色原画设计师, 6, 不, 设计, 视觉设计, 梦想起飞, 北京, 学历不限, 15, 初创型, 游戏
游戏角色原画设计师, 12, 不, 设计, 视觉设计, 天趣网络, 深圳, 学历不限, 50, 成长型, 游戏
