职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
文案策划 实习生, 2, 应届毕业, 运营, 编辑, 华扬联众数字技术股份有限公司, 西安, 本科, 2000, 成熟型, 移动互联网 · 广告营销
市场活动文案策划, 8, 1, 运营, 编辑, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
文案策划实习, 4, 不, 运营, 编辑, 编程猫, 深圳, 学历不限, 15, 初创型, 移动互联网 · 教育
品牌文案策划, 12, 1, 市场与销售, 公关, 美味不用等, 上海, 大专, 500, 成熟型, 移动互联网 · O2O
内容运营-文案策划, 7, 1, 运营, 运营, Double Date, 北京, 学历不限, 15, 成长型, 移动互联网 · 社交网络
创意文案策划, 6, 1, 运营, 编辑, 住两天, 杭州, 本科, 50, 成长型, O2O · 旅游
行销文案策划（电商行业）, 12, 1, 运营, 编辑, 盛世美酒河, 北京, 大专, 50, 成长型, 电子商务
推广活动文案策划, 8, 3, 市场与销售, 市场/营销, 自由港网络科技有限公司, 北京, 本科, 15, 初创型, 电子商务 · 企业服务
广告文案策划, 9, 1, 市场与销售, 市场/营销, 掌众传媒, 深圳, 大专, 50, 成长型, 移动互联网
高级网站编辑文案策划(科技类媒体), 6, 3, 运营, 编辑, 上海互盾科技, 上海, 大专, 50, 初创型, 移动互联网 · 电子商务
微信文案策划, 3, 1, 运营, 运营, 善德行商贸, 郑州, 学历不限, 15, 初创型, 电子商务 · 文化娱乐
地产文案策划, 8, 1, 运营, 运营, 北京时间传媒, 北京, 本科, 50, 成长型, 移动互联网 · 文化娱乐
文案策划编辑, 9, 1, 运营, 编辑, 环球汇尚, 深圳, 大专, 150, 成长型, 移动互联网 · 电子商务
文案/文案策划, 11, 1, 运营, 编辑, 请他教, 北京, 本科, 150, 成长型, 教育
英文翻译（文案策划）, 7, 1, 运营, 编辑, 堡利特, 北京, 本科, 15, 初创型, 金融
写手/文案策划, 6, 1, 运营, 编辑, 灵动生活, 北京, 本科, 15, 初创型, 电子商务 · 教育
文案策划主管(互联网行业急聘), 6, 不, 运营, 编辑, 珍岛集团, 上海, 大专, 500, 成长型, 移动互联网 · 广告营销
天猫文案策划, 7, 1, 运营, 编辑, 柚子舍, 广州, 大专, 150, 成长型, 电子商务
母婴内容文案策划, 9, 不, 运营, 编辑, 格格家, 杭州, 学历不限, 15, 初创型, 移动互联网
活动文案策划专员/助理, 6, 1, 运营, 编辑, 素海金融, 上海, 本科, 50, 初创型, 移动互联网 · 金融
文案策划-新媒体编辑（上海）, 5, 1, 运营, 编辑, 海豚村, 上海, 本科, 150, 成长型, 电子商务
文案策划实习生, 1, 不, 运营, 运营, 梦辰科技, 广州, 本科, 15, 初创型, 移动互联网
品牌文案策划, 6, 1, 市场与销售, 市场/营销, 稻壳互联, 上海, 本科, 50, 成长型, 移动互联网 · 电子商务
新媒体文案策划, 9, 1, 运营, 运营, 91恋车, 深圳, 大专, 50, 初创型, 移动互联网 · 社交网络
新媒体文案策划, 4, 应届毕业, 运营, 编辑, 云信科技, 北京, 大专, 15, 成长型, 移动互联网
商务文案策划, 5, 1, 市场与销售, 市场/营销, 追灿科技, 杭州, 本科, 50, 初创型, 移动互联网 · 电子商务
市场文案策划, 6, 1年以, 运营, 编辑, 易联互动, 北京, 大专, 50, 成长型, 移动互联网
手游文案策划, 9, 1, 产品, 产品经理, 天津游爱, 天津, 学历不限, 15, 初创型, 移动互联网 · 游戏
文案策划主管, 15, 1, 运营, 运营, 米么金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
新媒体文案策划（只招在校实习生）, 3, 不, 运营, 编辑, 微视传媒, 北京, 本科, 150, 成长型, 分类信息 · 其他
急聘文案策划（六险一金双休）, 12, 1, 市场与销售, 市场/营销, 哟哈互动, 北京, 本科, 50, 成长型, 电子商务
写手/文案策划, 6, 1, 运营, 编辑, 灵动生活, 北京, 本科, 15, 初创型, 电子商务 · 教育
文案策划-新媒体内容策划, 9, 1, 运营, 编辑, 美的厨房电器事业部, 佛山, 本科, 2000, 上市公, 硬件
市场策划/文案策划, 7, 1, 市场与销售, 市场/营销, 冠鹏信息, 广州, 本科, 50, 成长型, 移动互联网
文案策划经理, 11, 3, 市场与销售, 市场/营销, 名医传世, 广州, 本科, 150, 成长型, 移动互联网
市场文案策划, 9, 1, 市场与销售, 市场/营销, 蝴蝶科技, 北京, 大专, 15, 初创型, 其他
微信文案策划, 4, 不, 市场与销售, 市场/营销, 点指传媒, 武汉, 学历不限, 50, 初创型, 移动互联网
APP文案策划, 5, 1, 运营, 编辑, 金爱网, 深圳, 大专, 50, 初创型, 移动互联网 · 社交网络
游戏策划（文案策划）, 9, 1, 产品, 产品经理, 宝将科技, 苏州, 大专, 150, 成长型, 移动互联网 · 游戏
淘宝文案策划, 5, 1, 运营, 编辑, 瑞驰电商, 广州, 大专, 50, 成长型, 电子商务 · 数据服务
文案策划实习生, 2, 应届毕业, 市场与销售, 市场/营销, 悟空租车, 北京, 本科, 50, 成长型, 移动互联网
市场文案策划（热爱游戏/985优先）, 7, 1, 市场与销售, 市场/营销, 天拓立方@游戏发行, 深圳, 本科, 150, 成熟型, 移动互联网
网络编辑/文案策划, 4, 不, 运营, 编辑, 久居装饰, 昆明, 大专, 50, 初创型, 生活服务 · 硬件
文案策划主管, 8, 3, 运营, 编辑, 众缆互联, 深圳, 本科, 15, 初创型, 电子商务 · 企业服务
运营文案策划, 4, 不, 运营, 编辑, 突维, 杭州, 学历不限, 15, 初创型, 电子商务 · O2O
牛牛好管家/文案策划, 3, 1, 运营, 编辑, 牛牛好管家, 深圳, 本科, 50, 初创型, O2O · 生活服务
创意文案策划, 11, 3, 市场与销售, 市场/营销, 喜马拉雅FM, 上海, 本科, 150, 成长型, 移动互联网 · 文化娱乐
文案策划 美工, 5, 1, 运营, 编辑, 优山美地, 北京, 本科, 15, 初创型, 医疗健康
文案策划主管/经事, 8, 3, 运营, 编辑, 亿人网络, 上海, 本科, 50, 初创型, 移动互联网 · 招聘
文案策划主管, 12, 1, 运营, 编辑, 亚厦蘑菇+, 杭州, 大专, 150, 成长型, 移动互联网
文案策划 网站编辑, 4, 不, 运营, 编辑, 华正东方, 北京, 大专, 15, 成长型, 移动互联网 · 电子商务
汽车文案策划, 5, 不, 运营, 编辑, 深圳梵天, 深圳, 学历不限, 15, 初创型, 企业服务 · 教育
数字营销文案策划, 9, 不, 运营, 编辑, e家律师, 上海, 本科, 15, 初创型, 移动互联网 · 生活服务
品牌文案策划, 7, 1, 市场与销售, 公关, 美味不用等, 上海, 本科, 500, 成熟型, 移动互联网 · O2O
文案策划推广, 3, 应届毕业, 运营, 编辑, 龙腾电子商务, 中山, 大专, 15, 初创型, 移动互联网 · 电子商务
文案策划主管, 8, 3, 市场与销售, 市场/营销, 讯鸟软件, 北京, 本科, 150, 成长型, 数据服务
文案策划(实习生）, 1, 不, 运营, 编辑, 广州远思泽智广告有限公司, 广州, 大专, 15, 初创型, 广告营销 · 文化娱乐
文案策划经理, 9, 1, 市场与销售, 市场/营销, 数创信息, 北京, 本科, 50, 成长型, 移动互联网 · O2O
新媒体文案策划/运营/活动策划, 7, 1, 运营, 编辑, 跨考教育集团, 北京, 本科, 500, 成长型, 教育
文案策划经理, 8, 1, 运营, 编辑, 创动诚讯, 北京, 学历不限, 50, 成长型, 广告营销 · 文化娱乐
文案策划主编, 7, 不, 运营, 编辑, 上上金融, 上海, 大专, 50, 成长型, 移动互联网 · O2O
财经编辑——文案策划（品牌公关）, 7, 1, 市场与销售, 公关, 汇中普惠, 北京, 本科, 2000, 初创型, 移动互联网 · 金融
文案策划实习生, 2, 不, 市场与销售, 市场/营销, 语言资本, 南京, 本科, 15, 初创型, 企业服务
创意文案策划, 5, 应届毕业, 运营, 编辑, 珍享网, 深圳, 学历不限, 15, 初创型, 移动互联网
文案策划主管, 9, 1, 运营, 编辑, 云图创联, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
网站文案策划专员, 9, 1, 市场与销售, 市场/营销, 巴士淘, 深圳, 大专, 15, 初创型, 移动互联网 · 生活服务
品牌文案策划/段子手, 10, 1, 市场与销售, 市场/营销, 成奕君兴传媒有限公司, 深圳, 大专, 15, 成长型, 移动互联网
活动策划/文案策划, 7, 3, 市场与销售, 市场/营销, 编剧帮, 北京, 本科, 15, 初创型, 文化娱乐
高级文案策划专员, 4, 1, 运营, 编辑, 金仁医药, 成都, 本科, 150, 成长型, 医疗健康
文案策划总监, 16, 不, 运营, 编辑, 寻美客公司, 北京, 学历不限, 15, 初创型, 文化娱乐 · 其他
游戏文案策划, 7, 1, 产品, 产品经理, 胡莱游戏, 厦门, 学历不限, 500, 初创型, 游戏
市场文案策划, 9, 不, 市场与销售, 市场/营销, 蓝融汇, 北京, 本科, 15, 初创型, 金融
文案策划总监, 12, 3, 市场与销售, 市场/营销, 微讯联盟, 北京, 大专, 150, 成长型, 移动互联网 · 电子商务
广告文案策划, 9, 3, 运营, 编辑, 深圳市, 深圳, 本科, 15, 初创型, 电子商务
微信文案策划, 4, 1, 运营, 编辑, 大嘴鱼, 武汉, 学历不限, 15, 初创型, 电子商务 · O2O
市场文案策划, 6, 1, 市场与销售, 市场/营销, 成浪体育, 上海, 大专, 15, 成长型, O2O · 文化娱乐
文案策划新媒体方向, 8, 1, 运营, 编辑, 么么房, 上海, 本科, 15, 初创型, 移动互联网 · 电子商务
市场推广 文案策划, 6, 不, 市场与销售, 市场/营销, GA游戏教育, 上海, 本科, 15, 初创型, 教育 · 游戏
新媒体文案策划, 5, 1, 市场与销售, 市场/营销, 哒哒运动, 广州, 大专, 15, 成长型, 社交网络 · 文化娱乐
【今日头条】&nbsp;文案策划, 15, 1, 市场与销售, 市场/营销, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
高级编辑/文案策划, 7, 1, 运营, 编辑, 环球旅讯, 广州, 本科, 15, 初创型, 旅游 · 文化娱乐
急招 文案策划, 5, 不, 运营, 编辑, 胜券在握, 北京, 大专, 50, 成长型, 金融
广告文案策划/软文营销, 6, 1, 运营, 编辑, 静静官网, 长沙, 学历不限, 15, 初创型, 移动互联网
高薪文案策划编辑, 11, 1, 运营, 编辑, 尚德机构, 北京, 本科, 2000, 成长型, 电子商务 · 教育
文案策划Copy Writer, 7, 1, 运营, 编辑, 木头人mootow, 长沙, 大专, 15, 初创型, 移动互联网 · 电子商务
文案策划经理（急缺）, 9, 1, 运营, 编辑, 创动诚讯, 北京, 学历不限, 50, 成长型, 广告营销 · 文化娱乐
文案策划\活动策划, 7, 1, 运营, 编辑, 编剧帮, 北京, 学历不限, 15, 初创型, 文化娱乐
文案策划 PR 品牌, 6, 1, 运营, 编辑, 数集金融, 上海, 大专, 15, 成长型, 移动互联网 · 金融
文案策划主管, 9, 1, 运营, 编辑, 亿动电商, 北京, 本科, 50, 成长型, 电子商务 · 医疗健康
