职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
数据挖掘工程师, 7, 1, 技术, 后端开发, 爱尚窝--舒适家居服务平台, 厦门, 大专, 150, 成长型, 移动互联网 · O2O
数据挖掘, 12, 3, 技术, 后端开发, 鸿鹊科技, 上海, 硕士, 15, 初创型, 移动互联网
数据挖掘, 15, 1, 技术, 后端开发, 邻动（北京）技术有限公司, 南京, 本科, 50, 成长型, 移动互联网
数据挖掘（实习生）, 4, 不, 技术, dba, 普林科技, 北京, 本科, 50, 成长型, 数据服务
数据挖掘, 24, 1, 技术, 后端开发, 百度, 北京, 硕士, 2000, 上市公, 移动互联网
数据挖掘, 17, 3, 技术, 后端开发, 长安通信, 北京, 本科, 150, 初创型, 信息安全 · 数据服务
数据挖掘, 20, 3, 技术, 后端开发, 橙群网络科技（本地头条）, 杭州, 本科, 15, 初创型, 移动互联网 · 文化娱乐
数据挖掘, 12, 3, 技术, 后端开发, 斯凯网络, 杭州, 本科, 500, 上市公, 移动互联网 · 游戏
数据挖掘研发工程师, 21, 3, 技术, 后端开发, 阿里巴巴移动事业群, 北京, 本科, 2000, 上市公, 移动互联网
数据挖掘, 6, 1, 技术, 后端开发, 神州数码信息服务股份有限公司, 厦门, 本科, 2000, 上市公, 企业服务 · 金融
数据挖掘工程师, 18, 1, 技术, 后端开发, 猎豹移动, 北京, 本科, 500, 上市公, 移动互联网 · 信息安全
数据挖掘, 12, 1, 技术, 后端开发, 康爱多, 广州, 本科, 500, 上市公, 移动互联网 · 电子商务
数据挖掘高级工程师, 4, 1, 技术, 后端开发, 赛驰科技, 郑州, 大专, 50, 成长型, 数据服务 · 文化娱乐
数据挖掘人员, 15, 1, 技术, 后端开发, 墨加科技, 北京, 本科, 15, 初创型, 移动互联网 · 教育
助理数据挖掘工程师, 8, 1, 技术, 后端开发, 智子云, 上海, 本科, 50, 成长型, 移动互联网 · 数据服务
数据挖掘工程师, 15, 不, 技术, 后端开发, 上海高欣计算机系统有限公司, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
数据挖掘助理工程师, 9, 1, 技术, 后端开发, 智子云, 上海, 本科, 50, 成长型, 移动互联网 · 数据服务
数据挖掘工程师, 18, 应届毕业, 技术, 后端开发, 妙计旅行, 北京, 本科, 50, 成长型, 旅游
数据挖掘工程师, 15, 3, 技术, 后端开发, 上海高欣计算机系统有限公司, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
数据挖掘, 27, 1, 技术, 后端开发, 百度, 北京, 本科, 2000, 上市公, 移动互联网
数据挖掘, 37, 1, 技术, 后端开发, 百度, 北京, 本科, 2000, 上市公, 移动互联网
数据挖掘开发工程师, 27, 1, 技术, 后端开发, 艾漫数据, 北京, 本科, 50, 成长型, 移动互联网 · 数据服务
数据挖掘工程师, 24, 不, 技术, dba, 普林科技, 上海, 硕士, 50, 成长型, 数据服务
数据挖掘开发工程师（spark）, 15, 1, 技术, 后端开发, 盛世全景, 北京, 本科, 15, 初创型, 金融 · 数据服务
数据挖掘, 25, 3, 技术, 后端开发, 就医160, 深圳, 本科, 500, 成熟型, 移动互联网
数据挖掘工程师, 12, 3, 技术, 后端开发, 么么嗖, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
数据挖掘, 22, 不, 技术, 后端开发, 新开始, 杭州, 学历不限, 50, 初创型, O2O
数据挖掘工程师, 15, 3, 技术, dba, 团贷网, 东莞, 大专, 500, 成长型, 金融
数据挖掘研发工程师（实习）, 4, 应届毕业, 技术, 后端开发, 学霸君, 上海, 本科, 150, 成长型, 移动互联网 · 教育
高级数据挖掘工程师（文本方向）, 30, 1, 技术, 后端开发, DMCC, 北京, 本科, 50, 成长型, 数据服务
数据挖掘工程师, 8, 1, 技术, 后端开发, 乐商云集, 厦门, 本科, 50, 初创型, 电子商务 · O2O
