职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
asp、php 网站程序员, 4, 1, 技术, 后端开发, 高氏, 郑州, 大专, 15, 初创型, 电子商务
高级ASP.NET开发工程师, 13, 1, 技术, 后端开发, 微创, 上海, 本科, 2000, 初创型, 移动互联网 · 数据服务
ASP.NET开发工程师, 8, 1, 技术, 前端开发, 朗播网, 北京, 本科, 15, 成长型, 教育
ASP.NET后端开发工程师, 12, 1, 技术, 后端开发, 要出发, 广州, 本科, 500, 成熟型, 电子商务 · 生活服务
ASP.net开发工程师, 5, 1, 技术, 后端开发, 嘉德科技, 北京, 本科, 50, 初创型, 移动互联网 · 硬件
ASP.NET高级开发工程师, 22, 3, 技术, 后端开发, 万题库, 北京, 本科, 15, 成长型, 移动互联网 · 教育
.NET软件开发工程师.net程序员C# asp.net, 15, 3, 技术, 后端开发, 壹豆, 广州, 大专, 50, 成长型, 移动互联网
ASP.NET开发工程师, 11, 1年以, 技术, 后端开发, 铭信网标, 广州, 大专, 50, 成长型, 移动互联网
ASP.NET高级开发工程师, 22, 3, 技术, 后端开发, 雄鹰移动-考试吧、万题库, 北京, 本科, 150, 成长型, 移动互联网 · 教育
php/asp/.net程序员网站开发（熟悉一种即可）, 7, 1, 技术, 后端开发, 涛飞网络科技, 上海, 大专, 15, 初创型, 移动互联网 · 企业服务
高级Asp.Net开发工程师, 20, 5, 技术, 后端开发, 网脑科技, 北京, 本科, 150, 成长型, 企业服务
asp.net网站开发工程师, 7, 1, 技术, 前端开发, 任我行软件, 成都, 大专, 500, 成熟型, 移动互联网 · 企业服务
ASP.NET研发工程师, 7, 1, 技术, 后端开发, 凌盟科技, 成都, 大专, 50, 成长型, 硬件 · 其他
.NET+ASP工程师, 8, 1, 技术, 后端开发, 中国国际技术智力合作公司, 成都, 本科, 150, 成长型, 企业服务
ASP.NET开发工程师, 7, 1, 技术, 后端开发, iHealth, 天津, 本科, 150, 成长型, 移动互联网 · 医疗健康
ASP.NET研发工程师, 8, 1, 技术, 后端开发, 高德中彩科技有限公司, 北京, 本科, 150, 成长型, 移动互联网 · 生活服务
ASP.net研发工程师, 6, 3, 技术, 后端开发, 动力无限, 西安, 大专, 150, 成熟型, 移动互联网 · 电子商务
ASP.NET开发工程师/C#开发, 8, 1, 技术, 后端开发, 硕为思集团, 深圳, 学历不限, 15, 初创型, 移动互联网 · 电子商务
